{1,3,5,7,9,10}	30.78026
{2,3,5,7,9,10}	23.55784
{1,2,3,5,7,9,10}	28.29882
{4,5,7,9,10}	20.00935
{1,4,5,7,9,10}	29.22108
{2,4,5,7,9,10}	22.80541
{1,2,4,5,7,9,10}	28.15513
{3,4,5,7,9,10}	21.13577
{1,3,4,5,7,9,10}	27.71053
{2,3,4,5,7,9,10}	23.09221
{1,2,3,4,5,7,9,10}	27.32408
{6,7,9,10}	17.95087
{1,6,7,9,10}	34.99281
{2,6,7,9,10}	23.55404
{1,2,6,7,9,10}	30.08895
{3,6,7,9,10}	20.83960
{1,3,6,7,9,10}	29.77517
{2,3,6,7,9,10}	23.26539
{1,2,3,6,7,9,10}	29.45244
{4,6,7,9,10}	19.67122
{1,4,6,7,9,10}	30.42146
{2,4,6,7,9,10}	22.54640
{1,2,4,6,7,9,10}	28.55030
{3,4,6,7,9,10}	21.19511
{1,3,4,6,7,9,10}	27.45323
{2,3,4,6,7,9,10}	22.93169
{1,2,3,4,6,7,9,10}	27.39893
{5,6,7,9,10}	18.84911
{1,5,6,7,9,10}	31.14058
{2,5,6,7,9,10}	22.89820
{1,2,5,6,7,9,10}	28.49141
{3,5,6,7,9,10}	20.79526
{1,3,5,6,7,9,10}	28.65927
{2,3,5,6,7,9,10}	23.03085
{1,2,3,5,6,7,9,10}	27.86907
{4,5,6,7,9,10}	20.14166
{1,4,5,6,7,9,10}	27.87456
{2,4,5,6,7,9,10}	22.40097
{1,2,4,5,6,7,9,10}	27.11002
{3,4,5,6,7,9,10}	21.20718
{1,3,4,5,6,7,9,10}	26.54580
{2,3,4,5,6,7,9,10}	22.78116
{1,2,3,4,5,6,7,9,10}	26.39341
{8,9,10}	17.55714
{1,8,9,10}	40.68791
{2,8,9,10}	25.51558
{1,2,8,9,10}	29.60480
{3,8,9,10}	21.38701
{1,3,8,9,10}	32.77009
{2,3,8,9,10}	24.18746
{1,2,3,8,9,10}	31.34267
{4,8,9,10}	19.91732
{1,4,8,9,10}	33.05546
{2,4,8,9,10}	23.46823
{1,2,4,8,9,10}	30.34603
{3,4,8,9,10}	21.36946
{1,3,4,8,9,10}	30.62853
{2,3,4,8,9,10}	23.92687
{1,2,3,4,8,9,10}	28.88590
{5,8,9,10}	19.13409
{1,5,8,9,10}	33.89082
{2,5,8,9,10}	23.72927
{1,2,5,8,9,10}	30.44121
{3,5,8,9,10}	21.26739
{1,3,5,8,9,10}	29.93568
{2,3,5,8,9,10}	23.60051
{1,2,3,5,8,9,10}	28.87560
{4,5,8,9,10}	20.55692
{1,4,5,8,9,10}	29.20085
{2,4,5,8,9,10}	23.02333
{1,2,4,5,8,9,10}	28.93012
{3,4,5,8,9,10}	21.65603
{1,3,4,5,8,9,10}	27.90886
{2,3,4,5,8,9,10}	23.36754
{1,2,3,4,5,8,9,10}	27.70750
{6,8,9,10}	18.42507
{1,6,8,9,10}	35.16847
{2,6,8,9,10}	24.08084
{1,2,6,8,9,10}	29.07261
{3,6,8,9,10}	21.21848
{1,3,6,8,9,10}	29.99241
{2,3,6,8,9,10}	23.75090
{1,2,3,6,8,9,10}	29.34456
{4,6,8,9,10}	20.26761
{1,4,6,8,9,10}	30.23956
{2,4,6,8,9,10}	23.01907
{1,2,4,6,8,9,10}	28.12051
{3,4,6,8,9,10}	21.51270
{1,3,4,6,8,9,10}	28.47674
{2,3,4,6,8,9,10}	23.46018
{1,2,3,4,6,8,9,10}	27.52037
{5,6,8,9,10}	19.28188
{1,5,6,8,9,10}	31.35233
{2,5,6,8,9,10}	23.28935
{1,2,5,6,8,9,10}	28.85586
{3,5,6,8,9,10}	21.33770
{1,3,5,6,8,9,10}	28.21469
{2,3,5,6,8,9,10}	23.34751
{1,2,3,5,6,8,9,10}	27.86437
{4,5,6,8,9,10}	20.68771
{1,4,5,6,8,9,10}	27.87452
{2,4,5,6,8,9,10}	22.80028
{1,2,4,5,6,8,9,10}	27.40543
{3,4,5,6,8,9,10}	21.69559
{1,3,4,5,6,8,9,10}	26.88758
{2,3,4,5,6,8,9,10}	23.22209
{1,2,3,4,5,6,8,9,10}	26.66625
{7,8,9,10}	18.42507
{1,7,8,9,10}	40.95902
{2,7,8,9,10}	25.95783
{1,2,7,8,9,10}	30.02172
{3,7,8,9,10}	21.94224
{1,3,7,8,9,10}	33.16627
{2,3,7,8,9,10}	24.65485
{1,2,3,7,8,9,10}	31.67133
{4,7,8,9,10}	20.53192
{1,4,7,8,9,10}	33.45422
{2,4,7,8,9,10}	23.95400
{1,2,4,7,8,9,10}	30.70003
{3,4,7,8,9,10}	22.01920
{1,3,4,7,8,9,10}	29.68104
{2,3,4,7,8,9,10}	24.19271
{1,2,3,4,7,8,9,10}	29.12720
{5,7,8,9,10}	19.79985
{1,5,7,8,9,10}	34.28322
{2,5,7,8,9,10}	24.32626
{1,2,5,7,8,9,10}	29.53549
{3,5,7,8,9,10}	21.79853
{1,3,5,7,8,9,10}	30.33326
{2,3,5,7,8,9,10}	24.13895
{1,2,3,5,7,8,9,10}	28.79129
{4,5,7,8,9,10}	21.10564
{1,4,5,7,8,9,10}	29.61022
{2,4,5,7,8,9,10}	23.57119
{1,2,4,5,7,8,9,10}	28.76304
{3,4,5,7,8,9,10}	22.23129
{1,3,4,5,7,8,9,10}	27.59377
{2,3,4,5,7,8,9,10}	23.84419
{1,2,3,4,5,7,8,9,10}	27.51389
{6,7,8,9,10}	19.15163
{1,6,7,8,9,10}	35.62635
{2,6,7,8,9,10}	24.55736
{1,2,6,7,8,9,10}	29.53017
{3,6,7,8,9,10}	21.75584
{1,3,6,7,8,9,10}	30.46520
{2,3,6,7,8,9,10}	24.19710
{1,2,3,6,7,8,9,10}	29.76101
{4,6,7,8,9,10}	20.83185
{1,4,6,7,8,9,10}	30.72526
{2,4,6,7,8,9,10}	23.47936
{1,2,4,6,7,8,9,10}	28.54353
{3,4,6,7,8,9,10}	22.11517
{1,3,4,6,7,8,9,10}	27.94108
{2,3,4,6,7,8,9,10}	23.83041
{1,2,3,4,6,7,8,9,10}	27.70273
{5,6,7,8,9,10}	19.91765
{1,5,6,7,8,9,10}	31.83576
{2,5,6,7,8,9,10}	23.84937
{1,2,5,6,7,8,9,10}	28.53332
{3,5,6,7,8,9,10}	21.84288
{1,3,5,6,7,8,9,10}	28.68398
{2,3,5,6,7,8,9,10}	23.85874
{1,2,3,5,6,7,8,9,10}	28.02776
{4,5,6,7,8,9,10}	21.21179
{1,4,5,6,7,8,9,10}	28.35566
{2,4,5,6,7,8,9,10}	23.31614
{1,2,4,5,6,7,8,9,10}	27.45120
{3,4,5,6,7,8,9,10}	22.25405
{1,3,4,5,6,7,8,9,10}	26.72068
{2,3,4,5,6,7,8,9,10}	23.69609
{1,2,3,4,5,6,7,8,9,10}	26.64115
{11}	18.00000
{1,11}	42.00000
{2,11}	27.00000
{1,2,11}	31.00000
{3,11}	22.80000
{1,3,11}	34.10000
{2,3,11}	25.68571
{1,2,3,11}	32.91962
{4,11}	21.00000
{1,4,11}	35.00000
{2,4,11}	25.09524
{1,2,4,11}	31.82451
{3,4,11}	22.80606
{1,3,4,11}	32.34488
{2,3,4,11}	25.55977
{1,2,3,4,11}	30.65810
{5,11}	20.05714
{1,5,11}	35.78571
{2,5,11}	25.30130
{1,2,5,11}	31.90470
{3,5,11}	22.47429
{1,3,5,11}	32.68394
{2,3,5,11}	25.40129
{1,2,3,5,11}	30.69104
{4,5,11}	21.32248
{1,4,5,11}	32.53606
{2,4,5,11}	24.84320
{1,2,4,5,11}	30.76120
{3,4,5,11}	22.86408
{1,3,4,5,11}	30.74593
{2,3,4,5,11}	25.06846
{1,2,3,4,5,11}	30.02475
{6,11}	19.50000
{1,6,11}	36.43939
{2,6,11}	25.35000
{1,2,6,11}	31.79279
{3,6,11}	22.27500
{1,3,6,11}	32.55990
{2,3,6,11}	25.33373
{1,2,3,6,11}	31.23089
{4,6,11}	21.07143
{1,4,6,11}	33.03847
{2,4,6,11}	24.71622
{1,2,4,6,11}	30.38770
{3,4,6,11}	22.70149
{1,3,4,6,11}	30.92040
{2,3,4,6,11}	24.98762
{1,2,3,4,6,11}	30.07031
{5,6,11}	20.81868
{1,5,6,11}	31.93684
{2,5,6,11}	24.49994
{1,2,5,6,11}	30.97722
{3,5,6,11}	22.38177
{1,3,5,6,11}	30.67906
{2,3,5,6,11}	24.84877
{1,2,3,5,6,11}	29.94584
{4,5,6,11}	21.56028
{1,4,5,6,11}	30.44109
{2,4,5,6,11}	24.35769
{1,2,4,5,6,11}	29.72083
{3,4,5,6,11}	22.73855
{1,3,4,5,6,11}	29.50397
{2,3,4,5,6,11}	24.68826
{1,2,3,4,5,6,11}	29.12096
{7,11}	19.50000
{1,7,11}	42.35714
{2,7,11}	27.60000
{1,2,7,11}	31.56905
{3,7,11}	23.57273
{1,3,7,11}	34.64329
{2,3,7,11}	26.31900
{1,2,3,7,11}	33.32863
{4,7,11}	21.90000
{1,4,7,11}	35.53810
{2,4,7,11}	25.75370
{1,2,4,7,11}	32.27907
{3,4,7,11}	23.67110
{1,3,4,7,11}	31.62126
{2,3,4,7,11}	25.97458
{1,2,3,4,7,11}	31.03575
{5,7,11}	21.05365
{1,5,7,11}	36.31686
{2,5,7,11}	26.09011
{1,2,5,7,11}	31.20009
{3,5,7,11}	23.23128
{1,3,5,7,11}	33.18867
{2,3,5,7,11}	26.07565
{1,2,3,5,7,11}	30.79575
{4,5,7,11}	22.14316
{1,4,5,7,11}	33.05532
{2,4,5,7,11}	25.54431
{1,2,4,5,7,11}	30.70385
{3,4,5,7,11}	23.64102
{1,3,4,5,7,11}	30.71772
{2,3,4,5,7,11}	25.68943
{1,2,3,4,5,7,11}	30.11015
{6,7,11}	20.57143
{1,6,7,11}	37.06027
{2,6,7,11}	26.02321
{1,2,6,7,11}	32.35643
{3,6,7,11}	23.05016
{1,3,6,7,11}	33.14631
{2,3,6,7,11}	25.93106
{1,2,3,6,7,11}	31.75813
{4,6,7,11}	21.91905
{1,4,6,7,11}	33.64655
{2,4,6,7,11}	25.33876
{1,2,4,6,7,11}	30.92442
{3,4,6,7,11}	23.49482
{1,3,4,6,7,11}	30.76703
{2,3,4,6,7,11}	25.53568
{1,2,3,4,6,7,11}	30.32330
{5,6,7,11}	21.65556
{1,5,6,7,11}	32.59008
{2,5,6,7,11}	25.25201
{1,2,5,6,7,11}	30.86888
{3,5,6,7,11}	23.08661
{1,3,5,6,7,11}	31.27757
{2,3,5,6,7,11}	25.51844
{1,2,3,5,6,7,11}	30.16840
{4,5,6,7,11}	22.30949
{1,4,5,6,7,11}	31.05836
{2,4,5,6,7,11}	25.04551
{1,2,4,5,6,7,11}	29.82642
{3,4,5,6,7,11}	23.47472
{1,3,4,5,6,7,11}	29.80208
{2,3,4,5,6,7,11}	25.33879
{1,2,3,4,5,6,7,11}	29.26361
{8,11}	20.05714
{1,8,11}	42.55714
{2,8,11}	27.91429
{1,2,8,11}	31.86450
{3,8,11}	23.95714
{1,3,8,11}	34.92358
{2,3,8,11}	26.65000
{1,2,3,8,11}	33.57399
{4,8,11}	22.54286
{1,4,8,11}	35.20150
{2,4,8,11}	25.96690
{1,2,4,8,11}	32.61590
{3,4,8,11}	23.96571
{1,3,4,8,11}	32.90246
{2,3,4,8,11}	26.44107
{1,2,3,4,8,11}	31.21659
{5,8,11}	21.51429
{1,5,8,11}	36.58901
{2,5,8,11}	26.31099
{1,2,5,8,11}	32.65793
{3,5,8,11}	23.82264
{1,3,5,8,11}	32.45261
{2,3,5,8,11}	26.13937
{1,2,3,5,8,11}	31.34505
{4,5,8,11}	22.71049
{1,4,5,8,11}	33.09074
{2,4,5,8,11}	25.77448
{1,2,4,5,8,11}	31.43811
{3,4,5,8,11}	24.13251
{1,3,4,5,8,11}	31.03253
{2,3,4,5,8,11}	25.97882
{1,2,3,4,5,8,11}	30.45942
{6,8,11}	21.05365
{1,6,8,11}	37.23049
{2,6,8,11}	26.55200
{1,2,6,8,11}	31.38154
{3,6,8,11}	23.44276
{1,3,6,8,11}	33.35767
{2,3,6,8,11}	26.39934
{1,2,3,6,8,11}	31.68722
{4,6,8,11}	22.51566
{1,4,6,8,11}	33.54813
{2,4,6,8,11}	25.80871
{1,2,4,6,8,11}	30.57363
{3,4,6,8,11}	23.83911
{1,3,4,6,8,11}	31.56791
{2,3,4,6,8,11}	26.01571
{1,2,3,4,6,8,11}	30.47558
{5,6,8,11}	22.07940
{1,5,6,8,11}	32.79300
{2,5,6,8,11}	25.65302
{1,2,5,6,8,11}	31.12450
{3,5,6,8,11}	23.63824
{1,3,5,6,8,11}	30.92362
{2,3,5,6,8,11}	25.83275
{1,2,3,5,6,8,11}	30.29569
{4,5,6,8,11}	22.82194
{1,4,5,6,8,11}	31.17658
{2,4,5,6,8,11}	25.46253
{1,2,4,5,6,8,11}	30.07436
{3,4,5,6,8,11}	23.96801
{1,3,4,5,6,8,11}	29.92574
{2,3,4,5,6,8,11}	25.71901
{1,2,3,4,5,6,8,11}	29.55814
{7,8,11}	21.05365
{1,7,8,11}	42.83936
{2,7,8,11}	28.38002
{1,2,7,8,11}	32.30458
{3,7,8,11}	24.54780
{1,3,7,8,11}	35.34252
{2,3,7,8,11}	27.14204
{1,2,3,7,8,11}	33.90930
{4,7,8,11}	23.20010
{1,4,7,8,11}	35.62331
{2,4,7,8,11}	26.47827
{1,2,4,7,8,11}	32.97864
{3,4,7,8,11}	24.64517
{1,3,4,7,8,11}	32.02003
{2,3,4,7,8,11}	26.73187
{1,2,3,4,7,8,11}	31.47568
{5,7,8,11}	22.25729
{1,5,7,8,11}	36.99752
{2,5,7,8,11}	26.92882
{1,2,5,7,8,11}	31.87586
{3,5,7,8,11}	24.38635
{1,3,5,7,8,11}	32.86613
{2,3,5,7,8,11}	26.69047
{1,2,3,5,7,8,11}	31.31652
{4,5,7,8,11}	23.33195
{1,4,5,7,8,11}	33.50430
{2,4,5,7,8,11}	26.33276
{1,2,4,5,7,8,11}	31.34593
{3,4,5,7,8,11}	24.73536
{1,3,4,5,7,8,11}	30.79621
{2,3,4,5,7,8,11}	26.46320
{1,2,3,4,5,7,8,11}	30.39958
{6,7,8,11}	21.84449
{1,6,7,8,11}	37.71264
{2,6,7,8,11}	27.05264
{1,2,6,7,8,11}	31.85257
{3,6,7,8,11}	24.04199
{1,3,6,7,8,11}	33.82844
{2,3,6,7,8,11}	26.86295
{1,2,3,6,7,8,11}	32.11544
{4,6,7,8,11}	23.15142
{1,4,6,7,8,11}	34.03285
{2,4,6,7,8,11}	26.28617
{1,2,4,6,7,8,11}	31.00869
{3,4,6,7,8,11}	24.47161
{1,3,4,6,7,8,11}	31.25596
{2,3,4,6,7,8,11}	26.42398
{1,2,3,4,6,7,8,11}	30.73847
{5,6,7,8,11}	22.73036
{1,5,6,7,8,11}	33.31624
{2,5,6,7,8,11}	26.23645
{1,2,5,6,7,8,11}	30.81822
{3,5,6,7,8,11}	24.18149
{1,3,5,6,7,8,11}	31.40529
{2,3,5,6,7,8,11}	26.36376
{1,2,3,5,6,7,8,11}	30.33930
{4,5,6,7,8,11}	23.40767
{1,4,5,6,7,8,11}	31.67406
{2,4,5,6,7,8,11}	26.00013
{1,2,4,5,6,7,8,11}	30.03652
{3,4,5,6,7,8,11}	24.54646
{1,3,4,5,6,7,8,11}	30.03895
{2,3,4,5,6,7,8,11}	26.23134
{1,2,3,4,5,6,7,8,11}	29.59602
{9,11}	21.00000
{1,9,11}	42.94286
{2,9,11}	28.50000
{1,2,9,11}	32.41429
{3,9,11}	24.65714
{1,3,9,11}	35.44476
{2,3,9,11}	27.26464
{1,2,3,9,11}	34.04929
{4,9,11}	23.10000
{1,4,9,11}	36.32857
{2,4,9,11}	26.72950
{1,2,4,9,11}	33.04883
{3,4,9,11}	24.60262
{1,3,4,9,11}	33.62022
{2,3,4,9,11}	27.04056
{1,2,3,4,9,11}	31.92617
{5,9,11}	22.32987
{1,5,9,11}	37.09431
{2,5,9,11}	26.94535
{1,2,5,9,11}	33.17525
{3,5,9,11}	24.32262
{1,3,5,9,11}	33.99617
{2,3,5,9,11}	26.91352
{1,2,3,5,9,11}	31.93581
{4,5,9,11}	23.64905
{1,4,5,9,11}	32.74670
{2,4,5,9,11}	26.22836
{1,2,4,5,9,11}	32.02965
{3,4,5,9,11}	24.63643
{1,3,4,5,9,11}	31.68395
{2,3,4,5,9,11}	26.52849
{1,2,3,4,5,9,11}	31.03354
{6,9,11}	21.90000
{1,6,9,11}	37.72731
{2,6,9,11}	27.00536
{1,2,6,9,11}	33.09004
{3,6,9,11}	24.51786
{1,3,6,9,11}	32.82728
{2,3,6,9,11}	26.73578
{1,2,3,6,9,11}	32.47881
{4,6,9,11}	23.10060
{1,4,6,9,11}	34.39534
{2,4,6,9,11}	26.31561
{1,2,4,6,9,11}	31.68210
{3,4,6,9,11}	24.67219
{1,3,4,6,9,11}	31.89446
{2,3,4,6,9,11}	26.52431
{1,2,3,4,6,9,11}	31.20160
{5,6,9,11}	22.84573
{1,5,6,9,11}	33.35233
{2,5,6,9,11}	26.14418
{1,2,5,6,9,11}	32.28596
{3,5,6,9,11}	24.46346
{1,3,5,6,9,11}	31.45362
{2,3,5,6,9,11}	26.37800
{1,2,3,5,6,9,11}	31.00184
{4,5,6,9,11}	23.69480
{1,4,5,6,9,11}	31.21472
{2,4,5,6,9,11}	25.88181
{1,2,4,5,6,9,11}	30.79762
{3,4,5,6,9,11}	24.67452
{1,3,4,5,6,9,11}	30.36265
{2,3,4,5,6,9,11}	26.20055
{1,2,3,4,5,6,9,11}	30.08841
{7,9,11}	21.90000
{1,7,9,11}	43.20350
{2,7,9,11}	28.92857
{1,2,7,9,11}	32.81902
{3,7,9,11}	25.19910
{1,3,7,9,11}	35.82989
{2,3,7,9,11}	27.71739
{1,2,3,7,9,11}	34.36035
{4,7,9,11}	23.72143
{1,4,7,9,11}	36.70947
{2,4,7,9,11}	27.19995
{1,2,4,7,9,11}	33.39061
{3,4,7,9,11}	25.22766
{1,3,4,7,9,11}	32.80543
{2,3,4,7,9,11}	27.30857
{1,2,3,4,7,9,11}	32.17582
{5,7,9,11}	23.00873
{1,5,7,9,11}	37.46969
{2,5,7,9,11}	27.51444
{1,2,5,7,9,11}	32.37675
{3,5,7,9,11}	24.86133
{1,3,5,7,9,11}	34.36895
{2,3,5,7,9,11}	27.41853
{1,2,3,5,7,9,11}	31.92119
{4,5,7,9,11}	24.19983
{1,4,5,7,9,11}	33.14024
{2,4,5,7,9,11}	26.75512
{1,2,4,5,7,9,11}	31.81925
{3,4,5,7,9,11}	25.20995
{1,3,4,5,7,9,11}	31.45934
{2,3,4,5,7,9,11}	26.97408
{1,2,3,4,5,7,9,11}	30.94464
{6,7,9,11}	22.62143
{1,6,7,9,11}	38.17103
{2,6,7,9,11}	27.48409
{1,2,6,7,9,11}	33.51028
{3,6,7,9,11}	25.03725
{1,3,6,7,9,11}	33.27844
{2,3,6,7,9,11}	27.17446
{1,2,3,6,7,9,11}	32.87351
{4,6,7,9,11}	23.69913
{1,4,6,7,9,11}	34.84344
{2,4,6,7,9,11}	26.77457
{1,2,4,6,7,9,11}	32.08770
{3,4,6,7,9,11}	25.24851
{1,3,4,6,7,9,11}	31.52857
{2,3,4,6,7,9,11}	26.90849
{1,2,3,4,6,7,9,11}	31.30947
{5,6,7,9,11}	23.44370
{1,5,6,7,9,11}	33.83545
{2,5,6,7,9,11}	26.70047
{1,2,5,6,7,9,11}	32.04483
{3,5,6,7,9,11}	24.95710
{1,3,5,6,7,9,11}	31.90888
{2,3,5,6,7,9,11}	26.87390
{1,2,3,5,6,7,9,11}	31.21006
{4,5,6,7,9,11}	24.22003
{1,4,5,6,7,9,11}	31.67749
{2,4,5,6,7,9,11}	26.39806
{1,2,4,5,6,7,9,11}	30.73402
{3,4,5,6,7,9,11}	25.21590
{1,3,4,5,6,7,9,11}	30.44219
{2,3,4,5,6,7,9,11}	26.68510
{1,2,3,4,5,6,7,9,11}	30.06464
{8,9,11}	22.32987
{1,8,9,11}	43.37273
{2,8,9,11}	29.19051
{1,2,8,9,11}	33.06480
{3,8,9,11}	25.51558
{1,3,8,9,11}	36.06275
{2,3,8,9,11}	27.99303
{1,2,3,8,9,11}	34.57036
{4,8,9,11}	24.24459
{1,4,8,9,11}	36.34575
{2,4,8,9,11}	27.35739
{1,2,4,8,9,11}	33.67528
{3,4,8,9,11}	25.47806
{1,3,4,8,9,11}	34.00980
{2,3,4,8,9,11}	27.72091
{1,2,3,4,8,9,11}	32.33180
{5,8,9,11}	23.38117
{1,5,8,9,11}	37.69543
{2,5,8,9,11}	27.70527
{1,2,5,8,9,11}	33.76374
{3,5,8,9,11}	25.34469
{1,3,5,8,9,11}	33.61741
{2,3,5,8,9,11}	27.45011
{1,2,3,5,8,9,11}	32.42554
{4,5,8,9,11}	24.65923
{1,4,5,8,9,11}	33.05534
{2,4,5,8,9,11}	26.92682
{1,2,4,5,8,9,11}	32.51466
{3,4,5,8,9,11}	25.63207
{1,3,4,5,8,9,11}	31.69334
{2,3,4,5,8,9,11}	27.21821
{1,2,3,4,5,8,9,11}	31.27713
{6,8,9,11}	23.00873
{1,6,8,9,11}	38.31858
{2,6,8,9,11}	27.91693
{1,2,6,8,9,11}	32.53615
{3,6,8,9,11}	25.34999
{1,3,6,8,9,11}	33.46044
{2,3,6,8,9,11}	27.57523
{1,2,3,6,8,9,11}	32.73786
{4,6,8,9,11}	24.18903
{1,4,6,8,9,11}	34.71883
{2,4,6,8,9,11}	27.15282
{1,2,4,6,8,9,11}	31.69985
{3,4,6,8,9,11}	25.51450
{1,3,4,6,8,9,11}	32.41724
{2,3,4,6,8,9,11}	27.33998
{1,2,3,4,6,8,9,11}	31.41919
{5,6,8,9,11}	23.79311
{1,5,6,8,9,11}	34.01078
{2,5,6,8,9,11}	27.03756
{1,2,5,6,8,9,11}	32.27046
{3,5,6,8,9,11}	25.39814
{1,3,5,6,8,9,11}	31.43999
{2,3,5,6,8,9,11}	27.12463
{1,2,3,5,6,8,9,11}	31.12777
{4,5,6,8,9,11}	24.65825
{1,4,5,6,8,9,11}	31.72284
{2,4,5,6,8,9,11}	26.73371
{1,2,4,5,6,8,9,11}	31.07948
{3,4,5,6,8,9,11}	25.62855
{1,3,4,5,6,8,9,11}	30.53811
{2,3,4,5,6,8,9,11}	27.00799
{1,2,3,4,5,6,8,9,11}	30.32965
{7,8,9,11}	23.00873
{1,7,8,9,11}	43.59079
{2,7,8,9,11}	29.54426
{1,2,7,8,9,11}	33.39806
{3,7,8,9,11}	25.95783
{1,3,7,8,9,11}	36.37928
{2,3,7,8,9,11}	28.36679
{1,2,3,7,8,9,11}	34.83589
{4,7,8,9,11}	24.73306
{1,4,7,8,9,11}	36.66426
{2,4,7,8,9,11}	27.74571
{1,2,4,7,8,9,11}	33.96070
{3,4,7,8,9,11}	25.99834
{1,3,4,7,8,9,11}	33.07281
{2,3,4,7,8,9,11}	27.91135
{1,2,3,4,7,8,9,11}	32.50039
{5,7,8,9,11}	23.92525
{1,5,7,8,9,11}	38.00338
{2,5,7,8,9,11}	28.17726
{1,2,5,7,8,9,11}	32.92267
{3,5,7,8,9,11}	25.77334
{1,3,5,7,8,9,11}	33.93805
{2,3,5,7,8,9,11}	27.88257
{1,2,3,5,7,8,9,11}	32.31479
{4,5,7,8,9,11}	25.10432
{1,4,5,7,8,9,11}	33.38524
{2,4,5,7,8,9,11}	27.36708
{1,2,4,5,7,8,9,11}	32.31779
{3,4,5,7,8,9,11}	26.10126
{1,3,4,5,7,8,9,11}	31.28239
{2,3,4,5,7,8,9,11}	27.57640
{1,2,3,4,5,7,8,9,11}	31.06035
{6,7,8,9,11}	23.58285
{1,6,7,8,9,11}	38.68494
{2,6,7,8,9,11}	28.29797
{1,2,6,7,8,9,11}	32.90434
{3,6,7,8,9,11}	25.77931
{1,3,6,7,8,9,11}	33.84038
{2,3,6,7,8,9,11}	27.93381
{1,2,3,6,7,8,9,11}	33.07429
{4,6,7,8,9,11}	24.66734
{1,4,6,7,8,9,11}	35.09398
{2,4,6,7,8,9,11}	27.52413
{1,2,4,6,7,8,9,11}	32.04409
{3,4,6,7,8,9,11}	26.00000
{1,3,4,6,7,8,9,11}	31.93453
{2,3,4,6,7,8,9,11}	27.63739
{1,2,3,4,6,7,8,9,11}	31.57000
{5,6,7,8,9,11}	24.28458
{1,5,6,7,8,9,11}	34.41606
{2,5,6,7,8,9,11}	27.49169
{1,2,5,6,7,8,9,11}	31.87407
{3,5,6,7,8,9,11}	25.80128
{1,3,5,6,7,8,9,11}	31.82427
{2,3,5,6,7,8,9,11}	27.53720
{1,2,3,5,6,7,8,9,11}	31.19687
{4,5,6,7,8,9,11}	25.09024
{1,4,5,6,7,8,9,11}	32.11271
{2,4,5,6,7,8,9,11}	27.15732
{1,2,4,5,6,7,8,9,11}	30.92031
{3,4,5,6,7,8,9,11}	26.07625
{1,3,4,5,6,7,8,9,11}	30.44801
{2,3,4,5,6,7,8,9,11}	27.40443
{1,2,3,4,5,6,7,8,9,11}	30.21714
{10,11}	22.80000
{1,10,11}	43.80000
{2,10,11}	29.74286
{1,2,10,11}	33.58095
{3,10,11}	26.10000
{1,3,10,11}	36.55152
{2,3,10,11}	28.56143
{1,2,3,10,11}	35.09914
{4,10,11}	24.65714
{1,4,10,11}	37.41905
{2,4,10,11}	28.05905
{1,2,4,10,11}	34.15050
{3,4,10,11}	26.03463
{1,3,4,10,11}	34.74272
{2,3,4,10,11}	28.32256
{1,2,3,4,10,11}	33.06245
{5,10,11}	24.17143
{1,5,10,11}	37.60714
{2,5,10,11}	28.17722
{1,2,5,10,11}	34.33019
{3,5,10,11}	25.81143
{1,3,5,10,11}	34.97096
{2,3,5,10,11}	28.20381
{1,2,3,5,10,11}	32.94610
{4,5,10,11}	24.91742
{1,4,5,10,11}	34.76877
{2,4,5,10,11}	27.75660
{1,2,4,5,10,11}	33.11472
{3,4,5,10,11}	26.04822
{1,3,4,5,10,11}	33.11840
{2,3,4,5,10,11}	27.86523
{1,2,3,4,5,10,11}	32.36437
{6,10,11}	23.57273
{1,6,10,11}	38.78268
{2,6,10,11}	28.33581
{1,2,6,10,11}	34.21822
{3,6,10,11}	25.62955
{1,3,6,10,11}	35.02764
{2,3,6,10,11}	28.18236
{1,2,3,6,10,11}	33.61328
{4,6,10,11}	24.97493
{1,4,6,10,11}	34.62199
{2,4,6,10,11}	27.43365
{1,2,4,6,10,11}	32.78849
{3,4,6,10,11}	25.91808
{1,3,4,6,10,11}	33.12594
{2,3,4,6,10,11}	27.76261
{1,2,3,4,6,10,11}	32.19082
{5,6,10,11}	24.57805
{1,5,6,10,11}	34.17511
{2,5,6,10,11}	27.47284
{1,2,5,6,10,11}	33.35136
{3,5,6,10,11}	25.67791
{1,3,5,6,10,11}	33.07399
{2,3,5,6,10,11}	27.69509
{1,2,3,5,6,10,11}	32.30500
{4,5,6,10,11}	25.20327
{1,4,5,6,10,11}	32.35988
{2,4,5,6,10,11}	27.23242
{1,2,4,5,6,10,11}	31.90274
{3,4,5,6,10,11}	25.96439
{1,3,4,5,6,10,11}	31.65382
{2,3,4,5,6,10,11}	27.46905
{1,2,3,4,5,6,10,11}	31.37781
{7,10,11}	23.57273
{1,7,10,11}	44.02987
{2,7,10,11}	30.11908
{1,2,7,10,11}	33.93601
{3,7,10,11}	26.57403
{1,3,7,10,11}	36.88921
{2,3,7,10,11}	28.95883
{1,2,3,7,10,11}	35.37486
{4,7,10,11}	25.19910
{1,4,7,10,11}	37.75295
{2,4,7,10,11}	28.47182
{1,2,4,7,10,11}	34.45273
{3,4,7,10,11}	26.58383
{1,3,4,7,10,11}	33.91476
{2,3,4,7,10,11}	28.54384
{1,2,3,4,7,10,11}	33.26861
