{1,3,5,7,9,10}	23.10203
{2,3,5,7,9,10}	22.39916
{1,2,3,5,7,9,10}	24.39118
{4,5,7,9,10}	20.10001
{1,4,5,7,9,10}	22.37688
{2,4,5,7,9,10}	21.65940
{1,2,4,5,7,9,10}	23.78216
{3,4,5,7,9,10}	21.15105
{1,3,4,5,7,9,10}	22.90660
{2,3,4,5,7,9,10}	22.34979
{1,2,3,4,5,7,9,10}	24.00909
{6,7,9,10}	17.95087
{1,6,7,9,10}	22.27391
{2,6,7,9,10}	20.60764
{1,2,6,7,9,10}	24.72323
{3,6,7,9,10}	21.10192
{1,3,6,7,9,10}	23.06918
{2,3,6,7,9,10}	22.16857
{1,2,3,6,7,9,10}	24.64801
{4,6,7,9,10}	19.67122
{1,4,6,7,9,10}	22.36036
{2,4,6,7,9,10}	21.23414
{1,2,4,6,7,9,10}	23.74522
{3,4,6,7,9,10}	21.25618
{1,3,4,6,7,9,10}	23.03153
{2,3,4,6,7,9,10}	22.18673
{1,2,3,4,6,7,9,10}	23.87647
{5,6,7,9,10}	18.84911
{1,5,6,7,9,10}	21.99265
{2,5,6,7,9,10}	20.95404
{1,2,5,6,7,9,10}	23.70712
{3,5,6,7,9,10}	20.85316
{1,3,5,6,7,9,10}	22.73652
{2,3,5,6,7,9,10}	22.01379
{1,2,3,5,6,7,9,10}	23.96073
{4,5,6,7,9,10}	20.17060
{1,4,5,6,7,9,10}	22.15161
{2,4,5,6,7,9,10}	21.42006
{1,2,4,5,6,7,9,10}	23.25845
{3,4,5,6,7,9,10}	21.23274
{1,3,4,5,6,7,9,10}	22.72804
{2,3,4,5,6,7,9,10}	22.14276
{1,2,3,4,5,6,7,9,10}	23.48143
{8,9,10}	17.55714
{1,8,9,10}	53.55714
{2,8,9,10}	35.55714
{1,2,8,9,10}	25.51558
{3,8,9,10}	21.38701
{1,3,8,9,10}	23.83734
{2,3,8,9,10}	23.06778
{1,2,3,8,9,10}	27.13147
{4,8,9,10}	20.06039
{1,4,8,9,10}	23.12072
{2,4,8,9,10}	22.05555
{1,2,4,8,9,10}	25.74185
{3,4,8,9,10}	21.40580
{1,3,4,8,9,10}	23.74431
{2,3,4,8,9,10}	23.03039
{1,2,3,4,8,9,10}	24.55350
{5,8,9,10}	19.13409
{1,5,8,9,10}	22.69123
{2,5,8,9,10}	21.44410
{1,2,5,8,9,10}	25.22765
{3,5,8,9,10}	21.72493
{1,3,5,8,9,10}	23.46928
{2,3,5,8,9,10}	22.68913
{1,2,3,5,8,9,10}	24.60437
{4,5,8,9,10}	20.73618
{1,4,5,8,9,10}	22.79306
{2,4,5,8,9,10}	22.01401
{1,2,4,5,8,9,10}	24.01101
{3,4,5,8,9,10}	21.83604
{1,3,4,5,8,9,10}	23.30870
{2,3,4,5,8,9,10}	22.70753
{1,2,3,4,5,8,9,10}	24.12772
{6,8,9,10}	18.42507
{1,6,8,9,10}	22.37433
{2,6,8,9,10}	22.26503
{1,2,6,8,9,10}	25.10625
{3,6,8,9,10}	21.47272
{1,3,6,8,9,10}	23.27445
{2,3,6,8,9,10}	22.90028
{1,2,3,6,8,9,10}	25.11969
{4,6,8,9,10}	20.36499
{1,4,6,8,9,10}	22.66162
{2,4,6,8,9,10}	22.17021
{1,2,4,6,8,9,10}	24.25262
{3,4,6,8,9,10}	21.59234
{1,3,4,6,8,9,10}	23.22924
{2,3,4,6,8,9,10}	22.85321
{1,2,3,4,6,8,9,10}	24.16925
{5,6,8,9,10}	19.28188
{1,5,6,8,9,10}	22.19403
{2,5,6,8,9,10}	21.71502
{1,2,5,6,8,9,10}	24.11372
{3,5,6,8,9,10}	21.71599
{1,3,5,6,8,9,10}	23.09268
{2,3,5,6,8,9,10}	22.65701
{1,2,3,5,6,8,9,10}	24.27438
{4,5,6,8,9,10}	20.78648
{1,4,5,6,8,9,10}	22.48748
{2,4,5,6,8,9,10}	22.06325
{1,2,4,5,6,8,9,10}	23.64169
{3,4,5,6,8,9,10}	21.83367
{1,3,4,5,6,8,9,10}	23.05446
{2,3,4,5,6,8,9,10}	22.70829
{1,2,3,4,5,6,8,9,10}	23.72723
{7,8,9,10}	18.42507
{1,7,8,9,10}	54.42507
{2,7,8,9,10}	36.42507
{1,2,7,8,9,10}	25.95783
{3,7,8,9,10}	21.94224
{1,3,7,8,9,10}	24.30015
{2,3,7,8,9,10}	23.54567
{1,2,3,7,8,9,10}	27.44855
{4,7,8,9,10}	20.66717
{1,4,7,8,9,10}	23.59615
{2,4,7,8,9,10}	22.55493
{1,2,4,7,8,9,10}	26.10161
{3,4,7,8,9,10}	22.05382
{1,3,4,7,8,9,10}	24.16873
{2,3,4,7,8,9,10}	23.48313
{1,2,3,4,7,8,9,10}	25.01563
{5,7,8,9,10}	19.79985
{1,5,7,8,9,10}	23.17815
{2,5,7,8,9,10}	22.16007
{1,2,5,7,8,9,10}	25.63641
{3,5,7,8,9,10}	22.22777
{1,3,5,7,8,9,10}	23.90661
{2,3,5,7,8,9,10}	23.25598
{1,2,3,5,7,8,9,10}	25.07161
{4,5,7,8,9,10}	21.27041
{1,4,5,7,8,9,10}	23.24165
{2,4,5,7,8,9,10}	22.58534
{1,2,4,5,7,8,9,10}	24.48976
{3,4,5,7,8,9,10}	22.41431
{1,3,4,5,7,8,9,10}	23.79498
{2,3,4,5,7,8,9,10}	23.32150
{1,2,3,4,5,7,8,9,10}	24.64247
{6,7,8,9,10}	19.15163
{1,6,7,8,9,10}	23.09657
{2,6,7,8,9,10}	22.72686
{1,2,6,7,8,9,10}	25.53171
{3,6,7,8,9,10}	21.99382
{1,3,6,7,8,9,10}	23.83468
{2,3,6,7,8,9,10}	23.34695
{1,2,3,6,7,8,9,10}	25.56531
{4,6,7,8,9,10}	20.92583
{1,4,6,7,8,9,10}	23.23676
{2,4,6,7,8,9,10}	22.63063
{1,2,4,6,7,8,9,10}	24.72467
{3,4,6,7,8,9,10}	22.19071
{1,3,4,6,7,8,9,10}	23.82040
{2,3,4,6,7,8,9,10}	23.34138
{1,2,3,4,6,7,8,9,10}	24.69031
{5,6,7,8,9,10}	19.91765
{1,5,6,7,8,9,10}	22.80891
{2,5,6,7,8,9,10}	22.33448
{1,2,5,6,7,8,9,10}	24.67681
{3,5,6,7,8,9,10}	22.20465
{1,3,5,6,7,8,9,10}	23.61656
{2,3,5,6,7,8,9,10}	23.19236
{1,2,3,5,6,7,8,9,10}	24.80439
{4,5,6,7,8,9,10}	21.30546
{1,4,5,6,7,8,9,10}	23.01978
{2,4,5,6,7,8,9,10}	22.59938
{1,2,4,5,6,7,8,9,10}	24.19235
{3,4,5,6,7,8,9,10}	22.39671
{1,3,4,5,6,7,8,9,10}	23.62117
{2,3,4,5,6,7,8,9,10}	23.28492
{1,2,3,4,5,6,7,8,9,10}	24.33877
{11}	18.00000
{1,11}	54.00000
{2,11}	36.00000
{1,2,11}	27.00000
{3,11}	22.80000
{1,3,11}	25.36000
{2,3,11}	24.60000
{1,2,3,11}	28.88000
{4,11}	21.00000
{1,4,11}	24.60000
{2,4,11}	23.50000
{1,2,4,11}	27.34444
{3,4,11}	22.80606
{1,3,4,11}	25.36606
{2,3,4,11}	24.63380
{1,2,3,4,11}	26.34050
{5,11}	20.05714
{1,5,11}	24.17143
{2,5,11}	22.88571
{1,2,5,11}	26.85195
{3,5,11}	22.47429
{1,3,5,11}	25.04747
{2,3,5,11}	24.23143
{1,2,3,5,11}	26.40260
{4,5,11}	21.32248
{1,4,5,11}	24.29187
{2,4,5,11}	23.41141
{1,2,4,5,11}	25.81225
{3,4,5,11}	22.86408
{1,3,4,5,11}	24.84122
{2,3,4,5,11}	24.15199
{1,2,3,4,5,11}	26.12868
{6,11}	19.50000
{1,6,11}	23.90000
{2,6,11}	22.50000
{1,2,6,11}	26.65000
{3,6,11}	22.27500
{1,3,6,11}	24.86500
{2,3,6,11}	24.06563
{1,2,3,6,11}	26.54094
{4,6,11}	21.07143
{1,4,6,11}	24.16499
{2,4,6,11}	23.17106
{1,2,4,6,11}	25.74658
{3,4,6,11}	22.70149
{1,3,4,6,11}	24.77936
{2,3,4,6,11}	24.00366
{1,2,3,4,6,11}	26.05303
{5,6,11}	20.81868
{1,5,6,11}	23.77885
{2,5,6,11}	22.72824
{1,2,5,6,11}	25.45084
{3,5,6,11}	22.38177
{1,3,5,6,11}	24.46976
{2,3,5,6,11}	23.71899
{1,2,3,5,6,11}	25.68453
{4,5,6,11}	21.56028
{1,4,5,6,11}	23.92115
{2,4,5,6,11}	23.11134
{1,2,4,5,6,11}	25.16505
{3,4,5,6,11}	22.73855
{1,3,4,5,6,11}	24.46435
{2,3,4,5,6,11}	23.82740
{1,2,3,4,5,6,11}	25.35402
{7,11}	19.50000
{1,7,11}	55.50000
{2,7,11}	37.50000
{1,2,7,11}	27.60000
{3,7,11}	23.57273
{1,3,7,11}	25.98580
{2,3,7,11}	25.24545
{1,2,3,7,11}	29.26388
{4,7,11}	21.90000
{1,4,7,11}	25.24545
{2,4,7,11}	24.18000
{1,2,4,7,11}	27.80183
{3,4,7,11}	23.67110
{1,3,4,7,11}	25.90767
{2,3,4,7,11}	25.21320
{1,2,3,4,7,11}	26.90919
{5,7,11}	21.05365
{1,5,7,11}	24.83227
{2,5,7,11}	23.82138
{1,2,5,7,11}	27.37112
{3,5,7,11}	23.23128
{1,3,5,7,11}	25.61586
{2,3,5,7,11}	24.94628
{1,2,3,5,7,11}	26.98002
{4,5,7,11}	22.14316
{1,4,5,7,11}	24.88294
{2,4,5,7,11}	24.15630
{1,2,4,5,7,11}	26.40813
{3,4,5,7,11}	23.64102
{1,3,4,5,7,11}	25.46095
{2,3,4,5,7,11}	24.90240
{1,2,3,4,5,7,11}	26.72372
{6,7,11}	20.57143
{1,6,7,11}	24.82857
{2,6,7,11}	23.22857
{1,2,6,7,11}	27.19266
{3,6,7,11}	23.05016
{1,3,6,7,11}	25.57310
{2,3,6,7,11}	24.67377
{1,2,3,6,7,11}	27.11054
{4,6,7,11}	21.91905
{1,4,6,7,11}	24.91030
{2,4,6,7,11}	23.80942
{1,2,4,6,7,11}	26.34946
{3,4,6,7,11}	23.49482
{1,3,4,6,7,11}	25.50584
{2,3,4,6,7,11}	24.65821
{1,2,3,4,6,7,11}	26.65613
{5,6,7,11}	21.65556
{1,5,6,7,11}	24.56400
{2,5,6,7,11}	23.54111
{1,2,5,6,7,11}	26.15205
{3,5,6,7,11}	23.08661
{1,3,5,6,7,11}	25.15422
{2,3,5,6,7,11}	24.42041
{1,2,3,5,6,7,11}	26.33037
{4,5,6,7,11}	22.30949
{1,4,5,6,7,11}	24.62537
{2,4,5,6,7,11}	23.83059
{1,2,4,5,6,7,11}	25.83636
{3,4,5,6,7,11}	23.47472
{1,3,4,5,6,7,11}	25.16985
{2,3,4,5,6,7,11}	24.55004
{1,2,3,4,5,6,7,11}	26.06070
{8,11}	20.05714
{1,8,11}	56.05714
{2,8,11}	38.05714
{1,2,8,11}	27.91429
{3,8,11}	23.95714
{1,3,8,11}	26.31464
{2,3,8,11}	25.58442
{1,2,3,8,11}	29.50721
{4,8,11}	22.68214
{1,4,8,11}	25.63527
{2,4,8,11}	24.62532
{1,2,4,8,11}	28.18823
{3,4,8,11}	24.00049
{1,3,4,8,11}	26.27651
{2,3,4,8,11}	25.59441
{1,2,3,4,8,11}	27.04551
{5,8,11}	21.51429
{1,5,8,11}	25.17857
{2,5,8,11}	23.96104
{1,2,5,8,11}	27.64760
{3,5,8,11}	24.23846
{1,3,5,8,11}	25.97415
{2,3,5,8,11}	25.22656
{1,2,3,5,8,11}	27.19702
{4,5,8,11}	22.76028
{1,4,5,8,11}	25.29165
{2,4,5,8,11}	24.50324
{1,2,4,5,8,11}	26.64723
{3,4,5,8,11}	24.24702
{1,3,4,5,8,11}	25.84121
{2,3,4,5,8,11}	25.23670
{1,2,3,4,5,8,11}	26.85889
{6,8,11}	21.05365
{1,6,8,11}	24.92498
{2,6,8,11}	24.85651
{1,2,6,8,11}	27.56645
{3,6,8,11}	23.44276
{1,3,6,8,11}	25.77276
{2,3,6,8,11}	25.38393
{1,2,3,6,8,11}	27.55626
{4,6,8,11}	22.57246
{1,4,6,8,11}	25.20048
{2,4,6,8,11}	24.71025
{1,2,4,6,8,11}	26.83349
{3,4,6,8,11}	23.86871
{1,3,4,6,8,11}	25.71484
{2,3,4,6,8,11}	25.25729
{1,2,3,4,6,8,11}	26.96625
{5,6,8,11}	22.07940
{1,5,6,8,11}	24.75498
{2,5,6,8,11}	24.33785
{1,2,5,6,8,11}	26.54724
{3,5,6,8,11}	23.88485
{1,3,5,6,8,11}	25.48157
{2,3,5,6,8,11}	25.01070
{1,2,3,5,6,8,11}	26.61623
{4,5,6,8,11}	22.84948
{1,4,5,6,8,11}	24.91957
{2,4,5,6,8,11}	24.52285
{1,2,4,5,6,8,11}	26.20794
{3,4,5,6,8,11}	24.07028
{1,3,4,5,6,8,11}	25.46069
{2,3,4,5,6,8,11}	25.07402
{1,2,3,4,5,6,8,11}	26.31316
{7,8,11}	21.05365
{1,7,8,11}	57.05365
{2,7,8,11}	39.05365
{1,2,7,8,11}	28.38002
{3,7,8,11}	24.54780
{1,3,7,8,11}	26.80143
{2,3,7,8,11}	26.08688
{1,2,3,7,8,11}	29.82723
{4,7,8,11}	23.33043
{1,4,7,8,11}	26.13505
{2,4,7,8,11}	25.15011
{1,2,4,7,8,11}	28.55344
{3,4,7,8,11}	24.67810
{1,3,4,7,8,11}	26.71062
{2,3,4,7,8,11}	26.05862
{1,2,3,4,7,8,11}	27.51664
{5,7,8,11}	22.25729
{1,5,7,8,11}	25.69306
{2,5,7,8,11}	24.70766
{1,2,5,7,8,11}	28.07176
{3,5,7,8,11}	24.77093
{1,3,5,7,8,11}	26.42974
{2,3,5,7,8,11}	25.80519
{1,2,3,5,7,8,11}	27.66626
{4,5,7,8,11}	23.37931
{1,4,5,7,8,11}	25.76163
{2,4,5,7,8,11}	25.09494
{1,2,4,5,7,8,11}	27.13448
{3,4,5,7,8,11}	24.85568
{1,3,4,5,7,8,11}	26.34033
{2,3,4,5,7,8,11}	25.85072
{1,2,3,4,5,7,8,11}	27.36244
{6,7,8,11}	21.84449
{1,6,7,8,11}	25.66990
{2,6,7,8,11}	25.33497
{1,2,6,7,8,11}	28.00268
{3,6,7,8,11}	24.04199
{1,3,6,7,8,11}	26.34947
{2,3,6,7,8,11}	25.84902
{1,2,3,6,7,8,11}	28.01355
{4,6,7,8,11}	23.20781
{1,4,6,7,8,11}	25.79342
{2,4,6,7,8,11}	25.18878
{1,2,4,6,7,8,11}	27.31526
{3,4,6,7,8,11}	24.49996
{1,3,4,6,7,8,11}	26.30753
{2,3,4,6,7,8,11}	25.76563
{1,2,3,4,6,7,8,11}	27.46757
{5,6,7,8,11}	22.73036
{1,5,6,7,8,11}	25.39332
{2,5,6,7,8,11}	24.96489
{1,2,5,6,7,8,11}	27.12128
{3,5,6,7,8,11}	24.41428
{1,3,5,6,7,8,11}	26.02431
{2,3,5,6,7,8,11}	25.57438
{1,2,3,5,6,7,8,11}	27.15789
{4,5,6,7,8,11}	23.43444
{1,4,5,6,7,8,11}	25.48957
{2,4,5,6,7,8,11}	25.08550
{1,2,4,5,6,7,8,11}	26.76219
{3,4,5,6,7,8,11}	24.65240
{1,3,4,5,6,7,8,11}	26.03833
{2,3,4,5,6,7,8,11}	25.66254
{1,2,3,4,5,6,7,8,11}	26.91006
{9,11}	21.00000
{1,9,11}	57.00000
{2,9,11}	39.00000
{1,2,9,11}	28.50000
{3,9,11}	24.65714
{1,3,9,11}	26.92689
{2,3,9,11}	26.21429
{1,2,3,9,11}	29.98769
{4,9,11}	23.10000
{1,4,9,11}	26.21429
{2,4,9,11}	25.19500
{1,2,4,9,11}	28.61214
{3,4,9,11}	24.60262
{1,3,4,9,11}	26.79485
{2,3,4,9,11}	26.12814
{1,2,3,4,9,11}	27.69161
{5,9,11}	22.32987
{1,5,9,11}	25.82078
{2,5,9,11}	24.64026
{1,2,5,9,11}	28.20791
{3,5,9,11}	24.32262
{1,3,5,9,11}	26.54276
{2,3,5,9,11}	25.77191
{1,2,3,5,9,11}	27.75424
{4,5,9,11}	23.71219
{1,4,5,9,11}	25.86960
{2,4,5,9,11}	25.08562
{1,2,4,5,9,11}	27.14379
{3,4,5,9,11}	24.64710
{1,3,4,5,9,11}	26.31327
{2,3,4,5,9,11}	25.68684
{1,2,3,4,5,9,11}	27.26247
{6,9,11}	21.90000
{1,6,9,11}	25.57619
{2,6,9,11}	24.30000
{1,2,6,9,11}	28.04889
{3,6,9,11}	24.75714
{1,3,6,9,11}	26.42424
{2,3,6,9,11}	25.71924
{1,2,3,6,9,11}	27.89516
{4,6,9,11}	23.10060
{1,4,6,9,11}	25.75449
{2,4,6,9,11}	24.82401
{1,2,4,6,9,11}	27.16374
{3,4,6,9,11}	24.72297
{1,3,4,6,9,11}	26.34298
{2,3,4,6,9,11}	25.66843
{1,2,3,4,6,9,11}	27.33821
{5,6,9,11}	22.84573
{1,5,6,9,11}	25.40233
{2,5,6,9,11}	24.44399
{1,2,5,6,9,11}	26.88945
{3,5,6,9,11}	24.53444
{1,3,5,6,9,11}	26.08051
{2,3,5,6,9,11}	25.43556
{1,2,3,5,6,9,11}	27.02676
{4,5,6,9,11}	23.71470
{1,4,5,6,9,11}	25.53482
{2,4,5,6,9,11}	24.84076
{1,2,4,5,6,9,11}	26.51469
{3,4,5,6,9,11}	24.69937
{1,3,4,5,6,9,11}	26.02378
{2,3,4,5,6,9,11}	25.47872
{1,2,3,4,5,6,9,11}	26.68685
{7,9,11}	21.90000
{1,7,9,11}	57.90000
{2,7,9,11}	39.90000
{1,2,7,9,11}	28.92857
{3,7,9,11}	25.19910
{1,3,7,9,11}	27.37495
{2,3,7,9,11}	26.67677
{1,2,3,7,9,11}	30.28557
{4,7,9,11}	23.72143
{1,4,7,9,11}	26.67677
{2,4,7,9,11}	25.68253
{1,2,4,7,9,11}	28.96148
{3,4,7,9,11}	25.22766
{1,3,4,7,9,11}	27.20334
{2,3,4,7,9,11}	26.56330
{1,2,3,4,7,9,11}	28.12432
{5,7,9,11}	23.00873
{1,5,7,9,11}	26.29429
{2,5,7,9,11}	25.33055
{1,2,5,7,9,11}	28.60109
{3,5,7,9,11}	24.86133
{1,3,5,7,9,11}	26.96630
{2,3,5,7,9,11}	26.31386
{1,2,3,5,7,9,11}	28.19442
{4,5,7,9,11}	24.25194
{1,4,5,7,9,11}	26.30778
{2,4,5,7,9,11}	25.64102
{1,2,4,5,7,9,11}	27.59460
{3,4,5,7,9,11}	25.21900
{1,3,4,5,7,9,11}	26.77892
{2,3,4,5,7,9,11}	26.26223
{1,2,3,4,5,7,9,11}	27.73750
{6,7,9,11}	22.62143
{1,6,7,9,11}	26.26595
{2,6,7,9,11}	24.82143
{1,2,6,7,9,11}	28.45733
{3,6,7,9,11}	25.25891
{1,3,6,7,9,11}	26.95590
{2,3,6,7,9,11}	26.16585
{1,2,3,6,7,9,11}	28.32464
{4,6,7,9,11}	23.69913
{1,4,6,7,9,11}	26.31390
{2,4,6,7,9,11}	25.29744
{1,2,4,6,7,9,11}	27.62184
{3,4,6,7,9,11}	25.29592
{1,3,4,6,7,9,11}	26.89795
{2,3,4,6,7,9,11}	26.15652
{1,2,3,4,6,7,9,11}	27.81287
{5,6,7,9,11}	23.44370
{1,5,6,7,9,11}	25.99360
{2,5,6,7,9,11}	25.05156
{1,2,5,6,7,9,11}	27.42728
{3,5,6,7,9,11}	25.02605
{1,3,5,6,7,9,11}	26.59942
{2,3,5,6,7,9,11}	25.95053
{1,2,3,5,6,7,9,11}	27.53201
{4,5,6,7,9,11}	24.23712
{1,4,5,6,7,9,11}	26.05321
{2,4,5,6,7,9,11}	25.38057
{1,2,4,5,6,7,9,11}	27.03904
{3,4,5,6,7,9,11}	25.23926
{1,3,4,5,6,7,9,11}	26.56762
{2,3,4,5,6,7,9,11}	26.03288
{1,2,3,4,5,6,7,9,11}	27.24903
{8,9,11}	22.32987
{1,8,9,11}	58.32987
{2,8,9,11}	40.32987
{1,2,8,9,11}	29.19051
{3,8,9,11}	25.51558
{1,3,8,9,11}	27.64916
{2,3,8,9,11}	26.95934
{1,2,3,8,9,11}	30.49618
{4,8,9,11}	24.36558
{1,4,8,9,11}	27.00430
{2,4,8,9,11}	26.05756
{1,2,4,8,9,11}	29.28546
{3,4,8,9,11}	25.50918
{1,3,4,8,9,11}	27.51249
{2,3,4,8,9,11}	26.88423
{1,2,3,4,8,9,11}	28.23579
{5,8,9,11}	23.38117
{1,5,8,9,11}	26.58279
{2,5,8,9,11}	25.45315
{1,2,5,8,9,11}	28.83658
{3,5,8,9,11}	25.70018
{1,3,5,8,9,11}	27.26962
{2,3,5,8,9,11}	26.55701
{1,2,3,5,8,9,11}	28.36568
{4,5,8,9,11}	24.79667
{1,4,5,8,9,11}	26.65467
{2,4,5,8,9,11}	25.94612
{1,2,4,5,8,9,11}	27.79286
{3,4,5,8,9,11}	25.77004
{1,3,4,5,8,9,11}	27.10726
{2,3,4,5,8,9,11}	26.56095
{1,2,3,4,5,8,9,11}	27.82490
{6,8,9,11}	23.00873
{1,6,8,9,11}	26.35120
{2,6,8,9,11}	26.20764
{1,2,6,8,9,11}	28.77746
{3,6,8,9,11}	25.56534
{1,3,6,8,9,11}	27.12819
{2,3,6,8,9,11}	26.77851
{1,2,3,6,8,9,11}	28.72231
{4,6,8,9,11}	24.24307
{1,4,6,8,9,11}	26.56392
{2,4,6,8,9,11}	26.07096
{1,2,4,6,8,9,11}	28.03870
{3,4,6,8,9,11}	25.57236
{1,3,4,6,8,9,11}	27.07051
{2,3,4,6,8,9,11}	26.69081
{1,2,3,4,6,8,9,11}	28.07437
{5,6,8,9,11}	23.79311
{1,5,6,8,9,11}	26.15886
{2,5,6,8,9,11}	25.74057
{1,2,5,6,8,9,11}	27.77857
{3,5,6,8,9,11}	25.75400
{1,3,5,6,8,9,11}	26.88691
{2,3,5,6,8,9,11}	26.51611
{1,2,3,5,6,8,9,11}	27.77848
{4,5,6,8,9,11}	24.71348
{1,4,5,6,8,9,11}	26.32465
{2,4,5,6,8,9,11}	25.90864
{1,2,4,5,6,8,9,11}	27.35987
{3,4,5,6,8,9,11}	25.78379
{1,3,4,5,6,8,9,11}	26.83158
{2,3,4,5,6,8,9,11}	26.50713
{1,2,3,4,5,6,8,9,11}	27.45985
{7,8,9,11}	23.00873
{1,7,8,9,11}	59.00873
{2,7,8,9,11}	41.00873
{1,2,7,8,9,11}	29.54426
{3,7,8,9,11}	25.95783
{1,3,7,8,9,11}	28.01944
{2,3,7,8,9,11}	27.34164
{1,2,3,7,8,9,11}	30.75359
{4,7,8,9,11}	24.84801
{1,4,7,8,9,11}	27.38467
{2,4,7,8,9,11}	26.45699
{1,2,4,7,8,9,11}	29.57660
{3,4,7,8,9,11}	26.02811
{1,3,4,7,8,9,11}	27.85477
{2,3,4,7,8,9,11}	27.24895
{1,2,3,4,7,8,9,11}	28.60908
{5,7,8,9,11}	23.92525
{1,5,7,8,9,11}	26.97412
{2,5,7,8,9,11}	26.03376
{1,2,5,7,8,9,11}	29.17130
{3,5,7,8,9,11}	26.10868
{1,3,5,7,8,9,11}	27.62486
{2,3,5,7,8,9,11}	27.01454
{1,2,3,5,7,8,9,11}	28.73973
{4,5,7,8,9,11}	25.23155
{1,4,5,7,8,9,11}	27.01957
{2,4,5,7,8,9,11}	26.40697
{1,2,4,5,7,8,9,11}	28.17785
{3,4,5,7,8,9,11}	26.24267
{1,3,4,5,7,8,9,11}	27.50045
{2,3,4,5,7,8,9,11}	27.05467
{1,2,3,4,5,7,8,9,11}	28.24291
{6,7,8,9,11}	23.58285
{1,6,7,8,9,11}	26.93419
{2,6,7,8,9,11}	26.57865
{1,2,6,7,8,9,11}	29.12043
{3,6,7,8,9,11}	25.98225
{1,3,6,7,8,9,11}	27.58016
{2,3,6,7,8,9,11}	27.13783
{1,2,3,6,7,8,9,11}	29.08358
{4,6,7,8,9,11}	24.72069
{1,4,6,7,8,9,11}	27.02908
{2,4,6,7,8,9,11}	26.44502
{1,2,4,6,7,8,9,11}	28.42191
{3,4,6,7,8,9,11}	26.05518
{1,3,4,6,7,8,9,11}	27.54354
{2,3,4,6,7,8,9,11}	27.08771
{1,2,3,4,6,7,8,9,11}	28.48535
{5,6,7,8,9,11}	24.28458
{1,5,6,7,8,9,11}	26.66063
{2,5,6,7,8,9,11}	26.23461
{1,2,5,6,7,8,9,11}	28.23805
{3,5,6,7,8,9,11}	26.14224
{1,3,5,6,7,8,9,11}	27.31575
{2,3,5,6,7,8,9,11}	26.94777
{1,2,3,5,6,7,8,9,11}	28.22015
{4,5,6,7,8,9,11}	25.14253
{1,4,5,6,7,8,9,11}	26.76072
{2,4,5,6,7,8,9,11}	26.35638
{1,2,4,5,6,7,8,9,11}	27.81055
{3,4,5,6,7,8,9,11}	26.23285
{1,3,4,5,6,7,8,9,11}	27.29501
{2,3,4,5,6,7,8,9,11}	26.98080
{1,2,3,4,5,6,7,8,9,11}	27.95661
{10,11}	22.80000
{1,10,11}	58.80000
{2,10,11}	40.80000
{1,2,10,11}	29.74286
{3,10,11}	26.10000
{1,3,10,11}	28.22250
{2,3,10,11}	27.54286
{1,2,3,10,11}	31.06839
{4,10,11}	24.65714
{1,4,10,11}	27.54286
{2,4,10,11}	26.57664
{1,2,4,10,11}	29.78539
{3,4,10,11}	26.03463
{1,3,4,10,11}	28.06231
{2,3,4,10,11}	27.43348
{1,2,3,4,10,11}	28.91134
{5,10,11}	24.17143
{1,5,10,11}	27.21429
{2,5,10,11}	26.12925
{1,2,5,10,11}	29.45234
{3,5,10,11}	25.81143
{1,3,5,10,11}	27.85538
{2,3,5,10,11}	27.12714
{1,2,3,5,10,11}	28.88446
{4,5,10,11}	24.91742
{1,4,5,10,11}	27.20058
{2,4,5,10,11}	26.45851
{1,2,4,5,10,11}	28.43366
{3,4,5,10,11}	26.04822
{1,3,4,5,10,11}	27.62057
{2,3,4,5,10,11}	27.02498
{1,2,3,4,5,10,11}	28.66901
{6,10,11}	23.57273
{1,6,10,11}	26.94242
{2,6,10,11}	25.74156
{1,2,6,10,11}	29.28190
{3,6,10,11}	25.62955
{1,3,6,10,11}	27.69360
{2,3,6,10,11}	26.99412
{1,2,3,6,10,11}	29.09843
{4,6,10,11}	24.97493
{1,4,6,10,11}	27.11889
{2,4,6,10,11}	26.26112
{1,2,4,6,10,11}	28.33697
{3,4,6,10,11}	25.91808
{1,3,4,6,10,11}	27.55446
{2,3,4,6,10,11}	26.88156
{1,2,3,4,6,10,11}	28.44192
{5,6,10,11}	24.57805
{1,5,6,10,11}	26.80946
{2,5,6,10,11}	25.93956
{1,2,5,6,10,11}	28.15152
{3,5,6,10,11}	25.67791
{1,3,5,6,10,11}	27.32486
{2,3,5,6,10,11}	26.67736
{1,2,3,5,6,10,11}	28.29519
{4,5,6,10,11}	25.20327
{1,4,5,6,10,11}	26.88037
{2,4,5,6,10,11}	26.23614
{1,2,4,5,6,10,11}	27.76898
{3,4,5,6,10,11}	25.96439
{1,3,4,5,6,10,11}	27.25808
{2,3,4,5,6,10,11}	26.73170
{1,2,3,4,5,6,10,11}	27.92898
{7,10,11}	23.57273
{1,7,10,11}	59.57273
{2,7,10,11}	41.57273
{1,2,7,10,11}	30.11908
{3,7,10,11}	26.57403
{1,3,7,10,11}	28.61593
{2,3,7,10,11}	27.94895
{1,2,3,7,10,11}	31.33355
{4,7,10,11}	25.19910
{1,4,7,10,11}	27.94895
{2,4,7,10,11}	27.00464
{1,2,4,7,10,11}	30.09523
{3,4,7,10,11}	26.58383
{1,3,4,7,10,11}	28.42363
{2,3,4,7,10,11}	27.81807
{1,2,3,4,7,10,11}	29.29481
