{1,3,5,7,9,10}	22.90726
{2,3,5,7,9,10}	22.27398
{1,2,3,5,7,9,10}	23.61012
{4,5,7,9,10}	20.00935
{1,4,5,7,9,10}	22.29154
{2,4,5,7,9,10}	21.64646
{1,2,4,5,7,9,10}	23.08359
{3,4,5,7,9,10}	21.06411
{1,3,4,5,7,9,10}	22.68609
{2,3,4,5,7,9,10}	22.22717
{1,2,3,4,5,7,9,10}	23.42367
{6,7,9,10}	17.95087
{1,6,7,9,10}	22.27391
{2,6,7,9,10}	20.60764
{1,2,6,7,9,10}	24.29164
{3,6,7,9,10}	20.58460
{1,3,6,7,9,10}	22.74172
{2,3,6,7,9,10}	21.75149
{1,2,3,6,7,9,10}	23.46014
{4,6,7,9,10}	19.67122
{1,4,6,7,9,10}	22.06461
{2,4,6,7,9,10}	21.09141
{1,2,4,6,7,9,10}	22.85494
{3,4,6,7,9,10}	21.09029
{1,3,4,6,7,9,10}	22.63115
{2,3,4,6,7,9,10}	21.89853
{1,2,3,4,6,7,9,10}	23.22750
{5,6,7,9,10}	18.84911
{1,5,6,7,9,10}	21.58057
{2,5,6,7,9,10}	20.77601
{1,2,5,6,7,9,10}	22.53906
{3,5,6,7,9,10}	20.57041
{1,3,5,6,7,9,10}	22.12842
{2,3,5,6,7,9,10}	21.51426
{1,2,3,5,6,7,9,10}	22.91676
{4,5,6,7,9,10}	20.14049
{1,4,5,6,7,9,10}	21.76223
{2,4,5,6,7,9,10}	21.24963
{1,2,4,5,6,7,9,10}	22.51558
{3,4,5,6,7,9,10}	21.10808
{1,3,4,5,6,7,9,10}	22.29578
{2,3,4,5,6,7,9,10}	21.84606
{1,2,3,4,5,6,7,9,10}	22.79045
{8,9,10}	17.55714
{1,8,9,10}	40.68791
{2,8,9,10}	25.51558
{1,2,8,9,10}	25.51558
{3,8,9,10}	21.38701
{1,3,8,9,10}	23.83734
{2,3,8,9,10}	23.06778
{1,2,3,8,9,10}	26.50534
{4,8,9,10}	19.91732
{1,4,8,9,10}	23.10017
{2,4,8,9,10}	22.01943
{1,2,4,8,9,10}	25.59703
{3,4,8,9,10}	21.36284
{1,3,4,8,9,10}	23.70505
{2,3,4,8,9,10}	22.98944
{1,2,3,4,8,9,10}	24.22842
{5,8,9,10}	19.13409
{1,5,8,9,10}	22.69123
{2,5,8,9,10}	21.44410
{1,2,5,8,9,10}	25.09227
{3,5,8,9,10}	21.12747
{1,3,5,8,9,10}	23.25650
{2,3,5,8,9,10}	22.50282
{1,2,3,5,8,9,10}	23.90648
{4,5,8,9,10}	20.55692
{1,4,5,8,9,10}	22.68244
{2,4,5,8,9,10}	21.94870
{1,2,4,5,8,9,10}	23.35308
{3,4,5,8,9,10}	21.62069
{1,3,4,5,8,9,10}	23.04222
{2,3,4,5,8,9,10}	22.49287
{1,2,3,4,5,8,9,10}	23.73072
{6,8,9,10}	18.42507
{1,6,8,9,10}	22.37433
{2,6,8,9,10}	21.39441
{1,2,6,8,9,10}	24.60434
{3,6,8,9,10}	20.95921
{1,3,6,8,9,10}	22.88774
{2,3,6,8,9,10}	22.34889
{1,2,3,6,8,9,10}	23.71566
{4,6,8,9,10}	20.26755
{1,4,6,8,9,10}	22.30037
{2,4,6,8,9,10}	21.86596
{1,2,4,6,8,9,10}	23.19133
{3,4,6,8,9,10}	21.42233
{1,3,4,6,8,9,10}	22.77964
{2,3,4,6,8,9,10}	22.43546
{1,2,3,4,6,8,9,10}	23.51570
{5,6,8,9,10}	19.28188
{1,5,6,8,9,10}	21.76454
{2,5,6,8,9,10}	21.34056
{1,2,5,6,8,9,10}	22.74888
{3,5,6,8,9,10}	21.17022
{1,3,5,6,8,9,10}	22.39624
{2,3,5,6,8,9,10}	22.12497
{1,2,3,5,6,8,9,10}	23.17376
{4,5,6,8,9,10}	20.68560
{1,4,5,6,8,9,10}	22.04016
{2,4,5,6,8,9,10}	21.85256
{1,2,4,5,6,8,9,10}	22.79443
{3,4,5,6,8,9,10}	21.61773
{1,3,4,5,6,8,9,10}	22.54421
{2,3,4,5,6,8,9,10}	22.34623
{1,2,3,4,5,6,8,9,10}	23.06572
{7,8,9,10}	18.42507
{1,7,8,9,10}	40.95902
{2,7,8,9,10}	25.95783
{1,2,7,8,9,10}	25.95783
{3,7,8,9,10}	21.94224
{1,3,7,8,9,10}	24.30015
{2,3,7,8,9,10}	23.54567
{1,2,3,7,8,9,10}	26.85284
{4,7,8,9,10}	20.53192
{1,4,7,8,9,10}	23.57632
{2,4,7,8,9,10}	22.52014
{1,2,4,7,8,9,10}	25.97602
{3,4,7,8,9,10}	22.01760
{1,3,4,7,8,9,10}	24.12788
{2,3,4,7,8,9,10}	23.44107
{1,2,3,4,7,8,9,10}	24.63960
{5,7,8,9,10}	19.79985
{1,5,7,8,9,10}	23.17815
{2,5,7,8,9,10}	22.16007
{1,2,5,7,8,9,10}	25.48073
{3,5,7,8,9,10}	21.64417
{1,3,5,7,8,9,10}	23.67924
{2,3,5,7,8,9,10}	23.08393
{1,2,3,5,7,8,9,10}	24.35330
{4,5,7,8,9,10}	21.10564
{1,4,5,7,8,9,10}	23.11713
{2,4,5,7,8,9,10}	22.53602
{1,2,4,5,7,8,9,10}	23.83481
{3,4,5,7,8,9,10}	22.19382
{1,3,4,5,7,8,9,10}	23.52220
{2,3,4,5,7,8,9,10}	23.14202
{1,2,3,4,5,7,8,9,10}	24.16689
{6,7,8,9,10}	19.15163
{1,6,7,8,9,10}	23.09657
{2,6,7,8,9,10}	21.90408
{1,2,6,7,8,9,10}	25.00760
{3,6,7,8,9,10}	21.48461
{1,3,6,7,8,9,10}	23.48709
{2,3,6,7,8,9,10}	22.78766
{1,2,3,6,7,8,9,10}	24.22596
{4,6,7,8,9,10}	20.83064
{1,4,6,7,8,9,10}	22.89647
{2,4,6,7,8,9,10}	22.32241
{1,2,4,6,7,8,9,10}	23.71638
{3,4,6,7,8,9,10}	22.01632
{1,3,4,6,7,8,9,10}	23.39772
{2,3,4,6,7,8,9,10}	22.93212
{1,2,3,4,6,7,8,9,10}	24.01022
{5,6,7,8,9,10}	19.91765
{1,5,6,7,8,9,10}	22.36390
{2,5,6,7,8,9,10}	21.92557
{1,2,5,6,7,8,9,10}	23.38175
{3,5,6,7,8,9,10}	21.66238
{1,3,5,6,7,8,9,10}	22.92986
{2,3,5,6,7,8,9,10}	22.66199
{1,2,3,5,6,7,8,9,10}	23.71741
{4,5,6,7,8,9,10}	21.20859
{1,4,5,6,7,8,9,10}	22.58657
{2,4,5,6,7,8,9,10}	22.37703
{1,2,4,5,6,7,8,9,10}	23.37607
{3,4,5,6,7,8,9,10}	22.16427
{1,3,4,5,6,7,8,9,10}	23.13631
{2,3,4,5,6,7,8,9,10}	22.93149
{1,2,3,4,5,6,7,8,9,10}	23.63937
{11}	18.00000
{1,11}	42.00000
{2,11}	27.00000
{1,2,11}	27.00000
{3,11}	22.80000
{1,3,11}	25.36000
{2,3,11}	24.60000
{1,2,3,11}	28.22095
{4,11}	21.00000
{1,4,11}	24.60000
{2,4,11}	23.50000
{1,2,4,11}	27.22121
{3,4,11}	22.80606
{1,3,4,11}	25.36606
{2,3,4,11}	24.63380
{1,2,3,4,11}	25.93420
{5,11}	20.05714
{1,5,11}	24.17143
{2,5,11}	22.88571
{1,2,5,11}	26.69221
{3,5,11}	22.17306
{1,3,5,11}	24.85739
{2,3,5,11}	24.06887
{1,2,3,5,11}	25.54745
{4,5,11}	21.32248
{1,4,5,11}	24.20783
{2,4,5,11}	23.37115
{1,2,4,5,11}	24.94176
{3,4,5,11}	22.79537
{1,3,4,5,11}	24.56177
{2,3,4,5,11}	23.92962
{1,2,3,4,5,11}	25.39682
{6,11}	19.50000
{1,6,11}	23.90000
{2,6,11}	22.50000
{1,2,6,11}	26.28889
{3,6,11}	21.72857
{1,3,6,11}	24.52286
{2,3,6,11}	23.66883
{1,2,3,6,11}	25.27074
{4,6,11}	21.07143
{1,4,6,11}	23.89909
{2,4,6,11}	23.04834
{1,2,4,6,11}	24.72140
{3,4,6,11}	22.45747
{1,3,4,6,11}	24.28242
{2,3,4,6,11}	23.66057
{1,2,3,4,6,11}	25.11478
{5,6,11}	20.81868
{1,5,6,11}	23.44185
{2,5,6,11}	22.65556
{1,2,5,6,11}	24.39773
{3,5,6,11}	22.11775
{1,3,5,6,11}	23.95903
{2,3,5,6,11}	23.30265
{1,2,3,5,6,11}	24.79216
{4,5,6,11}	21.56028
{1,4,5,6,11}	23.57420
{2,4,5,6,11}	22.99673
{1,2,4,5,6,11}	24.35347
{3,4,5,6,11}	22.53342
{1,3,4,5,6,11}	24.00502
{2,3,4,5,6,11}	23.53463
{1,2,3,4,5,6,11}	24.58184
{7,11}	19.50000
{1,7,11}	42.35714
{2,7,11}	27.60000
{1,2,7,11}	27.60000
{3,7,11}	23.57273
{1,3,7,11}	25.98580
{2,3,7,11}	25.24545
{1,2,3,7,11}	28.64828
{4,7,11}	21.90000
{1,4,7,11}	25.24545
{2,4,7,11}	24.18000
{1,2,4,7,11}	27.70373
{3,4,7,11}	23.67110
{1,3,4,7,11}	25.89790
{2,3,4,7,11}	25.20751
{1,2,3,4,7,11}	26.44398
{5,7,11}	21.05365
{1,5,7,11}	24.83227
{2,5,7,11}	23.82138
{1,2,5,7,11}	27.18518
{3,5,7,11}	22.91606
{1,3,5,7,11}	25.39737
{2,3,5,7,11}	24.79332
{1,2,3,5,7,11}	26.10609
{4,5,7,11}	22.14316
{1,4,5,7,11}	24.76981
{2,4,5,7,11}	24.13766
{1,2,4,5,7,11}	25.54108
{3,4,5,7,11}	23.54249
{1,3,4,5,7,11}	25.15472
{2,3,4,5,7,11}	24.72866
{1,2,3,4,5,7,11}	25.91989
{6,7,11}	20.57143
{1,6,7,11}	24.82857
{2,6,7,11}	23.22857
{1,2,6,7,11}	26.79349
{3,6,7,11}	22.50030
{1,3,6,7,11}	25.25872
{2,3,6,7,11}	24.25588
{1,2,3,6,7,11}	25.90040
{4,6,7,11}	21.91905
{1,4,6,7,11}	24.63536
{2,4,6,7,11}	23.66909
{1,2,4,6,7,11}	25.37328
{3,4,6,7,11}	23.22275
{1,3,4,6,7,11}	25.02148
{2,3,4,6,7,11}	24.31669
{1,2,3,4,6,7,11}	25.69652
{5,6,7,11}	21.65556
{1,5,6,7,11}	24.17951
{2,5,6,7,11}	23.40947
{1,2,5,6,7,11}	25.14461
{3,5,6,7,11}	22.80320
{1,3,5,6,7,11}	24.62155
{2,3,5,6,7,11}	23.99978
{1,2,3,5,6,7,11}	25.42626
{4,5,6,7,11}	22.30949
{1,4,5,6,7,11}	24.25695
{2,4,5,6,7,11}	23.70042
{1,2,4,5,6,7,11}	25.02303
{3,4,5,6,7,11}	23.24879
{1,3,4,5,6,7,11}	24.70332
{2,3,4,5,6,7,11}	24.25461
{1,2,3,4,5,6,7,11}	25.23753
{8,11}	20.05714
{1,8,11}	42.55714
{2,8,11}	27.91429
{1,2,8,11}	27.91429
{3,8,11}	23.95714
{1,3,8,11}	26.31464
{2,3,8,11}	25.58442
{1,2,3,8,11}	28.91007
{4,8,11}	22.54286
{1,4,8,11}	25.61571
{2,4,8,11}	24.59091
{1,2,4,8,11}	28.04382
{3,4,8,11}	23.96571
{1,3,4,8,11}	26.24359
{2,3,4,8,11}	25.56195
{1,2,3,4,8,11}	26.74310
{5,8,11}	21.51429
{1,5,8,11}	25.17857
{2,5,8,11}	23.96104
{1,2,5,8,11}	27.44475
{3,5,8,11}	23.65163
{1,3,5,8,11}	25.74115
{2,3,5,8,11}	25.01567
{1,2,3,5,8,11}	26.39556
{4,5,8,11}	22.71049
{1,4,5,8,11}	25.15797
{2,4,5,8,11}	24.41761
{1,2,4,5,8,11}	25.81228
{3,4,5,8,11}	24.09818
{1,3,4,5,8,11}	25.50857
{2,3,4,5,8,11}	24.97436
{1,2,3,4,5,8,11}	26.21963
{6,8,11}	21.05365
{1,6,8,11}	24.92498
{2,6,8,11}	24.00889
{1,2,6,8,11}	27.09784
{3,6,8,11}	22.89620
{1,3,6,8,11}	25.40042
{2,3,6,8,11}	24.83157
{1,2,3,6,8,11}	26.14762
{4,6,8,11}	22.50207
{1,4,6,8,11}	24.86444
{2,4,6,8,11}	24.42006
{1,2,4,6,8,11}	25.69337
{3,4,6,8,11}	23.59937
{1,3,4,6,8,11}	25.18713
{2,3,4,6,8,11}	24.80708
{1,2,3,4,6,8,11}	25.98419
{5,6,8,11}	22.07940
{1,5,6,8,11}	24.35780
{2,5,6,8,11}	23.96773
{1,2,5,6,8,11}	25.35167
{3,5,6,8,11}	23.33909
{1,3,5,6,8,11}	24.88114
{2,3,5,6,8,11}	24.52139
{1,2,3,5,6,8,11}	25.66617
{4,5,6,8,11}	22.81923
{1,4,5,6,8,11}	24.51719
{2,4,5,6,8,11}	24.24172
{1,2,4,5,6,8,11}	25.29532
{3,4,5,6,8,11}	23.76071
{1,3,4,5,6,8,11}	24.93707
{2,3,4,5,6,8,11}	24.68390
{1,2,3,4,5,6,8,11}	25.49980
{7,8,11}	21.05365
{1,7,8,11}	42.83936
{2,7,8,11}	28.38002
{1,2,7,8,11}	28.38002
{3,7,8,11}	24.54780
{1,3,7,8,11}	26.80143
{2,3,7,8,11}	26.08688
{1,2,3,7,8,11}	29.26295
{4,7,8,11}	23.20010
{1,4,7,8,11}	26.11627
{2,4,7,8,11}	25.11711
{1,2,4,7,8,11}	28.43056
{3,4,7,8,11}	24.64517
{1,3,4,7,8,11}	26.67418
{2,3,4,7,8,11}	26.02283
{1,2,3,4,7,8,11}	27.16113
{5,7,8,11}	22.25729
{1,5,7,8,11}	25.69306
{2,5,7,8,11}	24.70766
{1,2,5,7,8,11}	27.84830
{3,5,7,8,11}	24.19832
{1,3,5,7,8,11}	26.17837
{2,3,5,7,8,11}	25.61044
{1,2,3,5,7,8,11}	26.84909
{4,5,7,8,11}	23.33195
{1,4,5,7,8,11}	25.60555
{2,4,5,7,8,11}	25.03417
{1,2,4,5,7,8,11}	26.29914
{3,4,5,7,8,11}	24.69508
{1,3,4,5,7,8,11}	25.99495
{2,3,4,5,7,8,11}	25.64024
{1,2,3,4,5,7,8,11}	26.65592
{6,7,8,11}	21.84449
{1,6,7,8,11}	25.66990
{2,6,7,8,11}	24.54209
{1,2,6,7,8,11}	27.50819
{3,6,7,8,11}	23.49570
{1,3,6,7,8,11}	26.01073
{2,3,6,7,8,11}	25.28634
{1,2,3,6,7,8,11}	26.66769
{4,6,7,8,11}	23.13066
{1,4,6,7,8,11}	25.46760
{2,4,6,7,8,11}	24.89385
{1,2,4,6,7,8,11}	26.22790
{3,4,6,7,8,11}	24.21188
{1,3,4,6,7,8,11}	25.79808
{2,3,4,6,7,8,11}	25.32441
{1,2,3,4,6,7,8,11}	26.47407
{5,6,7,8,11}	22.73036
{1,5,6,7,8,11}	24.96775
{2,5,6,7,8,11}	24.56732
{1,2,5,6,7,8,11}	25.98813
{3,5,6,7,8,11}	23.87177
{1,3,5,6,7,8,11}	25.42186
{2,3,5,6,7,8,11}	25.09123
{1,2,3,5,6,7,8,11}	26.20926
{4,5,6,7,8,11}	23.40380
{1,4,5,6,7,8,11}	25.07847
{2,4,5,6,7,8,11}	24.80957
{1,2,4,5,6,7,8,11}	25.87181
{3,4,5,6,7,8,11}	24.32466
{1,3,4,5,6,7,8,11}	25.53069
{2,3,4,5,6,7,8,11}	25.28722
{1,2,3,4,5,6,7,8,11}	26.06166
{9,11}	21.00000
{1,9,11}	42.94286
{2,9,11}	28.50000
{1,2,9,11}	28.50000
{3,9,11}	24.65714
{1,3,9,11}	26.92689
{2,3,9,11}	26.21429
{1,2,3,9,11}	29.41992
{4,9,11}	23.10000
{1,4,9,11}	26.21429
{2,4,9,11}	25.19500
{1,2,4,9,11}	28.53557
{3,4,9,11}	24.58279
{1,3,4,9,11}	26.77457
{2,3,4,9,11}	26.10826
{1,2,3,4,9,11}	27.27953
{5,9,11}	22.32987
{1,5,9,11}	25.82078
{2,5,9,11}	24.64026
{1,2,5,9,11}	27.99095
{3,5,9,11}	24.00502
{1,3,5,9,11}	26.30867
{2,3,5,9,11}	25.57989
{1,2,3,5,9,11}	26.91664
{4,5,9,11}	23.64905
{1,4,5,9,11}	25.74569
{2,4,5,9,11}	25.02776
{1,2,4,5,9,11}	26.41532
{3,4,5,9,11}	24.54697
{1,3,4,5,9,11}	26.05918
{2,3,4,5,9,11}	25.49564
{1,2,3,4,5,9,11}	26.72815
{6,9,11}	21.90000
{1,6,9,11}	25.57619
{2,6,9,11}	24.30000
{1,2,6,9,11}	27.59341
{3,6,9,11}	24.28095
{1,3,6,9,11}	26.07048
{2,3,6,9,11}	25.33765
{1,2,3,6,9,11}	26.75621
{4,6,9,11}	23.10060
{1,4,6,9,11}	25.42390
{2,4,6,9,11}	24.67813
{1,2,4,6,9,11}	26.15609
{3,4,6,9,11}	24.56102
{1,3,4,6,9,11}	25.85985
{2,3,4,6,9,11}	25.33088
{1,2,3,4,6,9,11}	26.51182
{5,6,9,11}	22.84573
{1,5,6,9,11}	24.99313
{2,5,6,9,11}	24.34836
{1,2,5,6,9,11}	25.86150
{3,5,6,9,11}	24.26568
{1,3,5,6,9,11}	25.55298
{2,3,5,6,9,11}	25.03374
{1,2,3,5,6,9,11}	26.21546
{4,5,6,9,11}	23.69480
{1,4,5,6,9,11}	25.15025
{2,4,5,6,9,11}	24.71904
{1,2,4,5,6,9,11}	25.79815
{3,4,5,6,9,11}	24.55518
{1,3,4,5,6,9,11}	25.58102
{2,3,4,5,6,9,11}	25.20775
{1,2,3,4,5,6,9,11}	26.04805
{7,9,11}	21.90000
{1,7,9,11}	43.20350
{2,7,9,11}	28.92857
{1,2,7,9,11}	28.92857
{3,7,9,11}	25.19910
{1,3,7,9,11}	27.37495
{2,3,7,9,11}	26.67677
{1,2,3,7,9,11}	29.74772
{4,7,9,11}	23.72143
{1,4,7,9,11}	26.67677
{2,4,7,9,11}	25.68253
{1,2,4,7,9,11}	28.89241
{3,4,7,9,11}	25.22349
{1,3,4,7,9,11}	27.17794
{2,3,4,7,9,11}	26.53993
{1,2,3,4,7,9,11}	27.66962
{5,7,9,11}	23.00873
{1,5,7,9,11}	26.29429
{2,5,7,9,11}	25.33055
{1,2,5,7,9,11}	28.36240
{3,5,7,9,11}	24.53666
{1,3,5,7,9,11}	26.71541
{2,3,5,7,9,11}	26.13633
{1,2,3,5,7,9,11}	27.33372
{4,5,7,9,11}	24.19983
{1,4,5,7,9,11}	26.16238
{2,4,5,7,9,11}	25.60710
{1,2,4,5,7,9,11}	26.86821
{3,4,5,7,9,11}	25.10068
{1,3,4,5,7,9,11}	26.50770
{2,3,4,5,7,9,11}	26.10985
{1,2,3,4,5,7,9,11}	27.13666
{6,7,9,11}	22.62143
{1,6,7,9,11}	26.26595
{2,6,7,9,11}	24.82143
{1,2,6,7,9,11}	27.97713
{3,6,7,9,11}	24.78730
{1,3,6,7,9,11}	26.63477
{2,3,6,7,9,11}	25.77335
{1,2,3,6,7,9,11}	27.23976
{4,6,7,9,11}	23.69170
{1,4,6,7,9,11}	25.98741
{2,4,6,7,9,11}	25.14196
{1,2,4,6,7,9,11}	26.66136
{3,4,6,7,9,11}	25.11636
{1,3,4,6,7,9,11}	26.43150
{2,3,4,6,7,9,11}	25.82509
{1,2,3,4,6,7,9,11}	26.97406
{5,6,7,9,11}	23.44370
{1,5,6,7,9,11}	25.56000
{2,5,6,7,9,11}	24.91305
{1,2,5,6,7,9,11}	26.43348
{3,5,6,7,9,11}	24.74683
{1,3,5,6,7,9,11}	26.05687
{2,3,5,6,7,9,11}	25.54290
{1,2,3,5,6,7,9,11}	26.71200
{4,5,6,7,9,11}	24.21797
{1,4,5,6,7,9,11}	25.67298
{2,4,5,6,7,9,11}	25.24046
{1,2,4,5,6,7,9,11}	26.32545
{3,4,5,6,7,9,11}	25.07365
{1,3,4,5,6,7,9,11}	26.13514
{2,3,4,5,6,7,9,11}	25.75553
{1,2,3,4,5,6,7,9,11}	26.56764
{8,9,11}	22.32987
{1,8,9,11}	43.37273
{2,8,9,11}	29.19051
{1,2,8,9,11}	29.19051
{3,8,9,11}	25.51558
{1,3,8,9,11}	27.64916
{2,3,8,9,11}	26.95934
{1,2,3,8,9,11}	29.97276
{4,8,9,11}	24.24459
{1,4,8,9,11}	26.98655
{2,4,8,9,11}	26.02644
{1,2,4,8,9,11}	29.18287
{3,4,8,9,11}	25.46483
{1,3,4,8,9,11}	27.47134
{2,3,4,8,9,11}	26.84024
{1,2,3,4,8,9,11}	27.92554
{5,8,9,11}	23.38117
{1,5,8,9,11}	26.58279
{2,5,8,9,11}	25.45315
{1,2,5,8,9,11}	28.58043
{3,5,8,9,11}	25.14647
{1,3,5,8,9,11}	27.00814
{2,3,5,8,9,11}	26.33055
{1,2,3,5,8,9,11}	27.59078
{4,5,8,9,11}	24.65923
{1,4,5,8,9,11}	26.49118
{2,4,5,8,9,11}	25.84934
{1,2,4,5,8,9,11}	27.10522
{3,4,5,8,9,11}	25.58492
{1,3,4,5,8,9,11}	26.81373
{2,3,4,5,8,9,11}	26.32761
{1,2,3,4,5,8,9,11}	27.39927
{6,8,9,11}	23.00873
{1,6,8,9,11}	26.35120
{2,6,8,9,11}	25.47191
{1,2,6,8,9,11}	28.23877
{3,6,8,9,11}	25.09697
{1,3,6,8,9,11}	26.75813
{2,3,6,8,9,11}	26.26473
{1,2,3,6,8,9,11}	27.45338
{4,6,8,9,11}	24.16475
{1,4,6,8,9,11}	26.18859
{2,4,6,8,9,11}	25.77857
{1,2,4,6,8,9,11}	26.92835
{3,4,6,8,9,11}	25.39357
{1,3,4,6,8,9,11}	26.57088
{2,3,4,6,8,9,11}	26.25868
{1,2,3,4,6,8,9,11}	27.21909
{5,6,8,9,11}	23.79311
{1,5,6,8,9,11}	25.71552
{2,5,6,8,9,11}	25.37725
{1,2,5,6,8,9,11}	26.61381
{3,5,6,8,9,11}	25.23955
{1,3,5,6,8,9,11}	26.28213
{2,3,5,6,8,9,11}	26.05951
{1,2,3,5,6,8,9,11}	26.93301
{4,5,6,8,9,11}	24.64986
{1,4,5,6,8,9,11}	25.90153
{2,4,5,6,8,9,11}	25.70281
{1,2,4,5,6,8,9,11}	26.56042
{3,4,5,6,8,9,11}	25.51597
{1,3,4,5,6,8,9,11}	26.33954
{2,3,4,5,6,8,9,11}	26.16721
{1,2,3,4,5,6,8,9,11}	26.80100
{7,8,9,11}	23.00873
{1,7,8,9,11}	43.59079
{2,7,8,9,11}	29.54426
{1,2,7,8,9,11}	29.54426
{3,7,8,9,11}	25.95783
{1,3,7,8,9,11}	28.01944
{2,3,7,8,9,11}	27.34164
{1,2,3,7,8,9,11}	30.25402
{4,7,8,9,11}	24.73306
{1,4,7,8,9,11}	27.36749
{2,4,7,8,9,11}	26.42692
{1,2,4,7,8,9,11}	29.47774
{3,4,7,8,9,11}	25.99514
{1,3,4,7,8,9,11}	27.81202
{2,3,4,7,8,9,11}	27.20404
{1,2,3,4,7,8,9,11}	28.25820
{5,7,8,9,11}	23.92525
{1,5,7,8,9,11}	26.97412
{2,5,7,8,9,11}	26.03376
{1,2,5,7,8,9,11}	28.89874
{3,5,7,8,9,11}	25.56452
{1,3,5,7,8,9,11}	27.35208
{2,3,5,7,8,9,11}	26.80547
{1,2,3,5,7,8,9,11}	27.94591
{4,5,7,8,9,11}	25.10432
{1,4,5,7,8,9,11}	26.84108
{2,4,5,7,8,9,11}	26.33536
{1,2,4,5,7,8,9,11}	27.48781
{3,4,5,7,8,9,11}	26.05145
{1,3,4,5,7,8,9,11}	27.19775
{2,3,4,5,7,8,9,11}	26.85897
{1,2,3,4,5,7,8,9,11}	27.75250
{6,7,8,9,11}	23.58285
{1,6,7,8,9,11}	26.93419
{2,6,7,8,9,11}	25.87993
{1,2,6,7,8,9,11}	28.56558
{3,6,7,8,9,11}	25.51741
{1,3,6,7,8,9,11}	27.24423
{2,3,6,7,8,9,11}	26.61854
{1,2,3,6,7,8,9,11}	27.86821
{4,6,7,8,9,11}	24.63669
{1,4,6,7,8,9,11}	26.66798
{2,4,6,7,8,9,11}	26.14951
{1,2,4,6,7,8,9,11}	27.35853
{3,4,6,7,8,9,11}	25.86395
{1,3,4,6,7,8,9,11}	27.06185
{2,3,4,6,7,8,9,11}	26.66430
{1,2,3,4,6,7,8,9,11}	27.62021
{5,6,7,8,9,11}	24.28458
{1,5,6,7,8,9,11}	26.20271
{2,5,6,7,8,9,11}	25.85412
{1,2,5,6,7,8,9,11}	27.12130
{3,5,6,7,8,9,11}	25.63504
{1,3,5,6,7,8,9,11}	26.71159
{2,3,5,6,7,8,9,11}	26.49348
{1,2,3,5,6,7,8,9,11}	27.37148
{4,5,6,7,8,9,11}	25.07656
{1,4,5,6,7,8,9,11}	26.34766
{2,4,5,6,7,8,9,11}	26.15234
{1,2,4,5,6,7,8,9,11}	27.03147
{3,4,5,6,7,8,9,11}	25.94950
{1,3,4,5,6,7,8,9,11}	26.82193
{2,3,4,5,6,7,8,9,11}	26.64760
{1,2,3,4,5,6,7,8,9,11}	27.26547
{10,11}	22.80000
{1,10,11}	43.80000
{2,10,11}	29.74286
{1,2,10,11}	29.74286
{3,10,11}	26.10000
{1,3,10,11}	28.22250
{2,3,10,11}	27.54286
{1,2,3,10,11}	30.54949
{4,10,11}	24.65714
{1,4,10,11}	27.54286
{2,4,10,11}	26.57664
{1,2,4,10,11}	29.71906
{3,4,10,11}	26.00848
{1,3,4,10,11}	28.03565
{2,3,4,10,11}	27.40631
{1,2,3,4,10,11}	28.50640
{5,10,11}	24.17143
{1,5,10,11}	27.21429
{2,5,10,11}	26.12925
{1,2,5,10,11}	29.26324
{3,5,10,11}	25.55878
{1,3,5,10,11}	27.66142
{2,3,5,10,11}	26.98285
{1,2,3,5,10,11}	28.19990
{4,5,10,11}	24.91742
{1,4,5,10,11}	27.09361
{2,4,5,10,11}	26.41612
{1,2,4,5,10,11}	27.67770
{3,4,5,10,11}	25.96224
{1,3,4,5,10,11}	27.34572
{2,3,4,5,10,11}	26.82253
{1,2,3,4,5,10,11}	27.98289
{6,10,11}	23.57273
{1,6,10,11}	26.94242
{2,6,10,11}	25.74156
{1,2,6,10,11}	28.79314
{3,6,10,11}	25.11039
{1,3,6,10,11}	27.31866
{2,3,6,10,11}	26.58009
{1,2,3,6,10,11}	27.89848
{4,6,10,11}	24.97493
{1,4,6,10,11}	26.80434
{2,4,6,10,11}	26.13145
{1,2,4,6,10,11}	27.50325
{3,4,6,10,11}	25.68121
{1,3,4,6,10,11}	27.11796
{2,3,4,6,10,11}	26.60028
{1,2,3,4,6,10,11}	27.71655
{5,6,10,11}	24.57805
{1,5,6,10,11}	26.43567
{2,5,6,10,11}	25.83674
{1,2,5,6,10,11}	27.21887
{3,5,6,10,11}	25.41954
{1,3,5,6,10,11}	26.81120
{2,3,5,6,10,11}	26.30074
{1,2,3,5,6,10,11}	27.45025
{4,5,6,10,11}	25.20327
{1,4,5,6,10,11}	26.56318
{2,4,5,6,10,11}	26.12989
{1,2,4,5,6,10,11}	27.13276
{3,4,5,6,10,11}	25.78089
{1,3,4,5,6,10,11}	26.84827
{2,3,4,5,6,10,11}	26.48261
{1,2,3,4,5,6,10,11}	27.29343
{7,10,11}	23.57273
{1,7,10,11}	44.02987
{2,7,10,11}	30.11908
{1,2,7,10,11}	30.11908
{3,7,10,11}	26.57403
{1,3,7,10,11}	28.61593
{2,3,7,10,11}	27.94895
{1,2,3,7,10,11}	30.84054
{4,7,10,11}	25.19910
{1,4,7,10,11}	27.94895
{2,4,7,10,11}	27.00464
{1,2,4,7,10,11}	30.02509
{3,4,7,10,11}	26.57802
{1,3,4,7,10,11}	28.39300
{2,3,4,7,10,11}	27.78885
{1,2,3,4,7,10,11}	28.85288
