{1,3,5,7,9,10}	31.06205
{2,3,5,7,9,10}	24.45810
{1,2,3,5,7,9,10}	30.61476
{4,5,7,9,10}	20.30887
{1,4,5,7,9,10}	31.58898
{2,4,5,7,9,10}	23.87032
{1,2,4,5,7,9,10}	30.31632
{3,4,5,7,9,10}	21.63402
{1,3,4,5,7,9,10}	30.25009
{2,3,4,5,7,9,10}	24.17747
{1,2,3,4,5,7,9,10}	30.26041
{6,7,9,10}	17.95087
{1,6,7,9,10}	36.40099
{2,6,7,9,10}	23.55404
{1,2,6,7,9,10}	31.84065
{3,6,7,9,10}	21.16663
{1,3,6,7,9,10}	31.26248
{2,3,6,7,9,10}	23.52420
{1,2,3,6,7,9,10}	31.58503
{4,6,7,9,10}	19.83953
{1,4,6,7,9,10}	31.97807
{2,4,6,7,9,10}	23.69264
{1,2,4,6,7,9,10}	30.38947
{3,4,6,7,9,10}	21.80404
{1,3,4,6,7,9,10}	30.32053
{2,3,4,6,7,9,10}	23.86001
{1,2,3,4,6,7,9,10}	30.44324
{5,6,7,9,10}	19.10254
{1,5,6,7,9,10}	33.60089
{2,5,6,7,9,10}	23.50042
{1,2,5,6,7,9,10}	30.93799
{3,5,6,7,9,10}	21.17203
{1,3,5,6,7,9,10}	30.53793
{2,3,5,6,7,9,10}	23.89330
{1,2,3,5,6,7,9,10}	30.50879
{4,5,6,7,9,10}	20.60839
{1,4,5,6,7,9,10}	31.38418
{2,4,5,6,7,9,10}	23.78325
{1,2,4,5,6,7,9,10}	30.20023
{3,4,5,6,7,9,10}	21.98800
{1,3,4,5,6,7,9,10}	30.13985
{2,3,4,5,6,7,9,10}	24.19738
{1,2,3,4,5,6,7,9,10}	30.14233
{8,9,10}	17.55714
{1,8,9,10}	40.68791
{2,8,9,10}	25.51558
{1,2,8,9,10}	31.64941
{3,8,9,10}	21.38701
{1,3,8,9,10}	32.77009
{2,3,8,9,10}	24.18746
{1,2,3,8,9,10}	33.27283
{4,8,9,10}	19.98885
{1,4,8,9,10}	33.43702
{2,4,8,9,10}	24.11197
{1,2,4,8,9,10}	31.67789
{3,4,8,9,10}	21.43800
{1,3,4,8,9,10}	31.96667
{2,3,4,8,9,10}	24.22539
{1,2,3,4,8,9,10}	31.22269
{5,8,9,10}	19.40089
{1,5,8,9,10}	34.39573
{2,5,8,9,10}	24.03791
{1,2,5,8,9,10}	31.79038
{3,5,8,9,10}	21.75892
{1,3,5,8,9,10}	30.87263
{2,3,5,8,9,10}	24.48321
{1,2,3,5,8,9,10}	30.90703
{4,5,8,9,10}	20.89314
{1,4,5,8,9,10}	31.80609
{2,4,5,8,9,10}	23.88191
{1,2,4,5,8,9,10}	30.73263
{3,4,5,8,9,10}	22.11191
{1,3,4,5,8,9,10}	30.57161
{2,3,4,5,8,9,10}	24.31126
{1,2,3,4,5,8,9,10}	30.57360
{6,8,9,10}	18.42507
{1,6,8,9,10}	35.16847
{2,6,8,9,10}	24.53430
{1,2,6,8,9,10}	31.13479
{3,6,8,9,10}	21.53674
{1,3,6,8,9,10}	30.76655
{2,3,6,8,9,10}	24.14154
{1,2,3,6,8,9,10}	31.29410
{4,6,8,9,10}	20.46954
{1,4,6,8,9,10}	31.22386
{2,4,6,8,9,10}	24.57134
{1,2,4,6,8,9,10}	30.09794
{3,4,6,8,9,10}	21.93899
{1,3,4,6,8,9,10}	30.19400
{2,3,4,6,8,9,10}	24.47878
{1,2,3,4,6,8,9,10}	30.26500
{5,6,8,9,10}	19.52838
{1,5,6,8,9,10}	32.77508
{2,5,6,8,9,10}	23.78441
{1,2,5,6,8,9,10}	30.74123
{3,5,6,8,9,10}	21.86826
{1,3,5,6,8,9,10}	29.90827
{2,3,5,6,8,9,10}	24.31650
{1,2,3,5,6,8,9,10}	30.29181
{4,5,6,8,9,10}	21.16309
{1,4,5,6,8,9,10}	30.82852
{2,4,5,6,8,9,10}	24.20835
{1,2,4,5,6,8,9,10}	30.02586
{3,4,5,6,8,9,10}	22.41562
{1,3,4,5,6,8,9,10}	29.90809
{2,3,4,5,6,8,9,10}	24.59978
{1,2,3,4,5,6,8,9,10}	30.02551
{7,8,9,10}	18.42507
{1,7,8,9,10}	40.95902
{2,7,8,9,10}	25.95783
{1,2,7,8,9,10}	32.05367
{3,7,8,9,10}	21.94224
{1,3,7,8,9,10}	33.16627
{2,3,7,8,9,10}	24.65485
{1,2,3,7,8,9,10}	33.58403
{4,7,8,9,10}	20.59954
{1,4,7,8,9,10}	33.82735
{2,4,7,8,9,10}	24.58079
{1,2,4,7,8,9,10}	32.02324
{3,4,7,8,9,10}	22.35569
{1,3,4,7,8,9,10}	31.81199
{2,3,4,7,8,9,10}	24.64578
{1,2,3,4,7,8,9,10}	31.56055
{5,7,8,9,10}	20.05393
{1,5,7,8,9,10}	34.77404
{2,5,7,8,9,10}	25.10722
{1,2,5,7,8,9,10}	31.64875
{3,5,7,8,9,10}	22.26383
{1,3,5,7,8,9,10}	31.25071
{2,3,5,7,8,9,10}	25.22717
{1,2,3,5,7,8,9,10}	31.19456
{4,5,7,8,9,10}	21.42285
{1,4,5,7,8,9,10}	32.16841
{2,4,5,7,8,9,10}	24.66994
{1,2,4,5,7,8,9,10}	30.94028
{3,4,5,7,8,9,10}	22.83936
{1,3,4,5,7,8,9,10}	30.73579
{2,3,4,5,7,8,9,10}	25.04934
{1,2,3,4,5,7,8,9,10}	30.79995
{6,7,8,9,10}	19.15163
{1,6,7,8,9,10}	36.98886
{2,6,7,8,9,10}	24.99293
{1,2,6,7,8,9,10}	32.00356
{3,6,7,8,9,10}	22.05780
{1,3,6,7,8,9,10}	31.91649
{2,3,6,7,8,9,10}	24.57606
{1,2,3,6,7,8,9,10}	32.18768
{4,6,7,8,9,10}	21.02765
{1,4,6,7,8,9,10}	32.49270
{2,4,6,7,8,9,10}	24.98533
{1,2,4,6,7,8,9,10}	30.90330
{3,4,6,7,8,9,10}	22.73233
{1,3,4,6,7,8,9,10}	30.92066
{2,3,4,6,7,8,9,10}	24.93019
{1,2,3,4,6,7,8,9,10}	31.01396
{5,6,7,8,9,10}	20.15127
{1,5,6,7,8,9,10}	34.22184
{2,5,6,7,8,9,10}	24.68813
{1,2,5,6,7,8,9,10}	31.39967
{3,5,6,7,8,9,10}	22.35015
{1,3,5,6,7,8,9,10}	30.93030
{2,3,5,6,7,8,9,10}	24.98862
{1,2,3,5,6,7,8,9,10}	31.07278
{4,5,6,7,8,9,10}	21.66406
{1,4,5,6,7,8,9,10}	31.94715
{2,4,5,6,7,8,9,10}	24.91737
{1,2,4,5,6,7,8,9,10}	30.76262
{3,4,5,6,7,8,9,10}	23.09776
{1,3,4,5,6,7,8,9,10}	30.67284
{2,3,4,5,6,7,8,9,10}	25.29029
{1,2,3,4,5,6,7,8,9,10}	30.75308
{11}	18.00000
{1,11}	42.00000
{2,11}	27.00000
{1,2,11}	33.00000
{3,11}	22.80000
{1,3,11}	34.10000
{2,3,11}	25.68571
{1,2,3,11}	34.81234
{4,11}	21.00000
{1,4,11}	35.00000
{2,4,11}	25.57143
{1,2,4,11}	33.14311
{3,4,11}	22.80606
{1,3,4,11}	33.48297
{2,3,4,11}	25.77391
{1,2,3,4,11}	32.81829
{5,11}	20.05714
{1,5,11}	35.78571
{2,5,11}	25.30130
{1,2,5,11}	33.09931
{3,5,11}	22.47429
{1,3,5,11}	32.68394
{2,3,5,11}	25.83420
{1,2,3,5,11}	32.39110
{4,5,11}	21.32248
{1,4,5,11}	33.64678
{2,4,5,11}	25.12783
{1,2,4,5,11}	32.10118
{3,4,5,11}	22.86408
{1,3,4,5,11}	32.16743
{2,3,4,5,11}	25.50557
{1,2,3,4,5,11}	32.14271
{6,11}	19.50000
{1,6,11}	36.43939
{2,6,11}	25.35000
{1,2,6,11}	33.06820
{3,6,11}	22.46250
{1,3,6,11}	32.65254
{2,3,6,11}	25.37044
{1,2,3,6,11}	32.77907
{4,6,11}	21.07143
{1,4,6,11}	33.03847
{2,4,6,11}	25.43433
{1,2,4,6,11}	31.62552
{3,4,6,11}	22.79689
{1,3,4,6,11}	31.75801
{2,3,4,6,11}	25.40301
{1,2,3,4,6,11}	31.89323
{5,6,11}	21.55714
{1,5,6,11}	34.15775
{2,5,6,11}	25.20427
{1,2,5,6,11}	32.68257
{3,5,6,11}	23.15074
{1,3,5,6,11}	31.98080
{2,3,5,6,11}	25.74333
{1,2,3,5,6,11}	32.05756
{4,5,6,11}	22.19892
{1,4,5,6,11}	32.68127
{2,4,5,6,11}	25.35486
{1,2,4,5,6,11}	31.75737
{3,4,5,6,11}	23.35367
{1,3,4,5,6,11}	31.62537
{2,3,4,5,6,11}	25.70053
{1,2,3,4,5,6,11}	31.65945
{7,11}	19.50000
{1,7,11}	42.35714
{2,7,11}	27.60000
{1,2,7,11}	33.55357
{3,7,11}	23.57273
{1,3,7,11}	34.64329
{2,3,7,11}	26.31900
{1,2,3,7,11}	35.19920
{4,7,11}	21.90000
{1,4,7,11}	35.53810
{2,4,7,11}	26.21527
{1,2,4,7,11}	33.58862
{3,4,7,11}	23.95646
{1,3,4,7,11}	33.46605
{2,3,4,7,11}	26.33400
{1,2,3,4,7,11}	33.26096
{5,7,11}	21.05365
{1,5,7,11}	36.31686
{2,5,7,11}	26.57532
{1,2,5,7,11}	33.09592
{3,5,7,11}	23.23128
{1,3,5,7,11}	33.18867
{2,3,5,7,11}	26.69910
{1,2,3,5,7,11}	32.79784
{4,5,7,11}	22.14316
{1,4,5,7,11}	34.13904
{2,4,5,7,11}	26.07990
{1,2,4,5,7,11}	32.43197
{3,4,5,7,11}	23.79615
{1,3,4,5,7,11}	32.48864
{2,3,4,5,7,11}	26.36362
{1,2,3,4,5,7,11}	32.49553
{6,7,11}	20.57143
{1,6,7,11}	38.42204
{2,6,7,11}	26.02321
{1,2,6,7,11}	34.04717
{3,6,7,11}	23.22589
{1,3,6,7,11}	33.91043
{2,3,6,7,11}	25.96550
{1,2,3,6,7,11}	33.74185
{4,6,7,11}	21.91905
{1,4,6,7,11}	34.45265
{2,4,6,7,11}	26.02467
{1,2,4,6,7,11}	32.53116
{3,4,6,7,11}	23.77031
{1,3,4,6,7,11}	32.62561
{2,3,4,6,7,11}	26.03563
{1,2,3,4,6,7,11}	32.69003
{5,6,7,11}	22.35285
{1,5,6,7,11}	35.78229
{2,5,6,7,11}	26.25307
{1,2,5,6,7,11}	33.48854
{3,5,6,7,11}	23.81158
{1,3,5,6,7,11}	33.17635
{2,3,5,6,7,11}	26.55758
{1,2,3,5,6,7,11}	32.91756
{4,5,6,7,11}	22.90901
{1,4,5,6,7,11}	33.99779
{2,4,5,6,7,11}	26.23224
{1,2,4,5,6,7,11}	32.59475
{3,4,5,6,7,11}	24.15235
{1,3,4,5,6,7,11}	32.58730
{2,3,4,5,6,7,11}	26.51927
{1,2,3,4,5,6,7,11}	32.47477
{8,11}	20.05714
{1,8,11}	42.55714
{2,8,11}	27.91429
{1,2,8,11}	33.83961
{3,8,11}	23.95714
{1,3,8,11}	34.92358
{2,3,8,11}	26.65000
{1,2,3,8,11}	35.43220
{4,8,11}	22.61250
{1,4,8,11}	35.57042
{2,4,8,11}	26.58212
{1,2,4,8,11}	33.90169
{3,4,8,11}	24.03360
{1,3,4,8,11}	34.18877
{2,3,4,8,11}	26.72561
{1,2,3,4,8,11}	33.46638
{5,8,11}	21.51429
{1,5,8,11}	36.58901
{2,5,8,11}	26.31099
{1,2,5,8,11}	33.83864
{3,5,8,11}	24.03055
{1,3,5,8,11}	33.02755
{2,3,5,8,11}	26.74539
{1,2,3,5,8,11}	33.08774
{4,5,8,11}	22.74424
{1,4,5,8,11}	34.36721
{2,4,5,8,11}	26.14066
{1,2,4,5,8,11}	32.84480
{3,4,5,8,11}	24.24019
{1,3,4,5,8,11}	32.82311
{2,3,4,5,8,11}	26.52094
{1,2,3,4,5,8,11}	32.79904
{6,8,11}	21.05365
{1,6,8,11}	37.23049
{2,6,8,11}	26.99101
{1,2,6,8,11}	33.37206
{3,6,8,11}	23.61378
{1,3,6,8,11}	33.44851
{2,3,6,8,11}	26.56258
{1,2,3,6,8,11}	33.48940
{4,6,8,11}	22.54554
{1,4,6,8,11}	33.76726
{2,4,6,8,11}	26.85744
{1,2,4,6,8,11}	32.28104
{3,4,6,8,11}	23.96884
{1,3,4,6,8,11}	32.52386
{2,3,4,6,8,11}	26.62397
{1,2,3,4,6,8,11}	32.55854
{5,6,8,11}	22.76043
{1,5,6,8,11}	34.91325
{2,5,6,8,11}	26.56863
{1,2,5,6,8,11}	33.24548
{3,5,6,8,11}	24.48733
{1,3,5,6,8,11}	32.56116
{2,3,5,6,8,11}	26.95744
{1,2,3,5,6,8,11}	32.73381
{4,5,6,8,11}	23.43275
{1,4,5,6,8,11}	33.41564
{2,4,5,6,8,11}	26.66353
{1,2,4,5,6,8,11}	32.40876
{3,4,5,6,8,11}	24.62935
{1,3,4,5,6,8,11}	32.32201
{2,3,4,5,6,8,11}	26.91424
{1,2,3,4,5,6,8,11}	32.38235
{7,8,11}	21.05365
{1,7,8,11}	42.83936
{2,7,8,11}	28.38002
{1,2,7,8,11}	34.26687
{3,7,8,11}	24.54780
{1,3,7,8,11}	35.34252
{2,3,7,8,11}	27.14204
{1,2,3,7,8,11}	35.74955
{4,7,8,11}	23.26527
{1,4,7,8,11}	35.98275
{2,4,7,8,11}	27.07505
{1,2,4,7,8,11}	34.25568
{3,4,7,8,11}	24.97211
{1,3,4,7,8,11}	34.06579
{2,3,4,7,8,11}	27.16266
{1,2,3,4,7,8,11}	33.81351
{5,7,8,11}	22.25729
{1,5,7,8,11}	36.99752
{2,5,7,8,11}	27.37768
{1,2,5,7,8,11}	33.74457
{3,5,7,8,11}	24.57864
{1,3,5,7,8,11}	33.42998
{2,3,5,7,8,11}	27.48131
{1,2,3,5,7,8,11}	33.38937
{4,5,7,8,11}	23.36207
{1,4,5,7,8,11}	34.75527
{2,4,5,7,8,11}	26.92109
{1,2,4,5,7,8,11}	33.08870
{3,4,5,7,8,11}	25.00632
{1,3,4,5,7,8,11}	33.01882
{2,3,4,5,7,8,11}	27.24324
{1,2,3,4,5,7,8,11}	33.05228
{6,7,8,11}	21.84449
{1,6,7,8,11}	39.02460
{2,6,7,8,11}	27.47105
{1,2,6,7,8,11}	34.23801
{3,6,7,8,11}	24.20432
{1,3,6,7,8,11}	34.57686
{2,3,6,7,8,11}	27.02295
{1,2,3,6,7,8,11}	34.35891
{4,6,7,8,11}	23.18055
{1,4,6,7,8,11}	35.00634
{2,4,6,7,8,11}	27.29991
{1,2,4,6,7,8,11}	33.07334
{3,4,6,7,8,11}	24.77070
{1,3,4,6,7,8,11}	33.24827
{2,3,4,6,7,8,11}	27.09605
{1,2,3,4,6,7,8,11}	33.28164
{5,6,7,8,11}	23.38128
{1,5,6,7,8,11}	36.39860
{2,5,6,7,8,11}	27.46707
{1,2,5,6,7,8,11}	33.93518
{3,5,6,7,8,11}	24.99212
{1,3,5,6,7,8,11}	33.59204
{2,3,5,6,7,8,11}	27.65883
{1,2,3,5,6,7,8,11}	33.49400
{4,5,6,7,8,11}	23.98770
{1,4,5,6,7,8,11}	34.59326
{2,4,5,6,7,8,11}	27.40113
{1,2,4,5,6,7,8,11}	33.14491
{3,4,5,6,7,8,11}	25.28906
{1,3,4,5,6,7,8,11}	33.13211
{2,3,4,5,6,7,8,11}	27.60880
{1,2,3,4,5,6,7,8,11}	33.10402
{9,11}	21.00000
{1,9,11}	42.94286
{2,9,11}	28.50000
{1,2,9,11}	34.37143
{3,9,11}	24.65714
{1,3,9,11}	35.44476
{2,3,9,11}	27.26464
{1,2,3,9,11}	35.88489
{4,9,11}	23.10000
{1,4,9,11}	36.32857
{2,4,9,11}	27.17213
{1,2,4,9,11}	34.34095
{3,4,9,11}	24.60262
{1,3,4,9,11}	34.70404
{2,3,4,9,11}	27.24183
{1,2,3,4,9,11}	33.99545
{5,9,11}	22.32987
{1,5,9,11}	37.09431
{2,5,9,11}	26.94535
{1,2,5,9,11}	34.34545
{3,5,9,11}	24.32262
{1,3,5,9,11}	33.99617
{2,3,5,9,11}	27.30150
{1,2,3,5,9,11}	33.59292
{4,5,9,11}	23.68062
{1,4,5,9,11}	34.53332
{2,4,5,9,11}	26.71451
{1,2,4,5,9,11}	33.38990
{3,4,5,9,11}	24.73700
{1,3,4,5,9,11}	33.38678
{2,3,4,5,9,11}	27.05276
{1,2,3,4,5,9,11}	33.25359
{6,9,11}	21.90000
{1,6,9,11}	37.72731
{2,6,9,11}	27.00536
{1,2,6,9,11}	34.33894
{3,6,9,11}	24.81339
{1,3,6,9,11}	33.55869
{2,3,6,9,11}	26.96984
{1,2,3,6,9,11}	34.01983
{4,6,9,11}	23.10060
{1,4,6,9,11}	34.39534
{2,4,6,9,11}	26.96594
{1,2,4,6,9,11}	32.90228
{3,4,6,9,11}	24.81108
{1,3,4,6,9,11}	32.99085
{2,3,4,6,9,11}	26.98655
{1,2,3,4,6,9,11}	33.08620
{5,6,9,11}	23.50115
{1,5,6,9,11}	35.42324
{2,5,6,9,11}	26.77005
{1,2,5,6,9,11}	33.90542
{3,5,6,9,11}	25.18699
{1,3,5,6,9,11}	33.11016
{2,3,5,6,9,11}	27.32739
{1,2,3,5,6,9,11}	33.22167
{4,5,6,9,11}	24.28498
{1,4,5,6,9,11}	33.81751
{2,4,5,6,9,11}	26.94474
{1,2,4,5,6,9,11}	32.96339
{3,4,5,6,9,11}	25.37395
{1,3,4,5,6,9,11}	32.83639
{2,3,4,5,6,9,11}	27.32965
{1,2,3,4,5,6,9,11}	32.85401
{7,9,11}	21.90000
{1,7,9,11}	43.20350
{2,7,9,11}	28.92857
{1,2,7,9,11}	34.76425
{3,7,9,11}	25.19910
{1,3,7,9,11}	35.82989
{2,3,7,9,11}	27.71739
{1,2,3,7,9,11}	36.17935
{4,7,9,11}	23.72143
{1,4,7,9,11}	36.70947
{2,4,7,9,11}	27.63211
{1,2,4,7,9,11}	34.67553
{3,4,7,9,11}	25.47018
{1,3,4,7,9,11}	34.57467
{2,3,4,7,9,11}	27.64584
{1,2,3,4,7,9,11}	34.31748
{5,7,9,11}	23.00873
{1,5,7,9,11}	37.46969
{2,5,7,9,11}	27.94691
{1,2,5,7,9,11}	34.22624
{3,5,7,9,11}	24.86133
{1,3,5,7,9,11}	34.36895
{2,3,5,7,9,11}	27.98910
{1,2,3,5,7,9,11}	33.87481
{4,5,7,9,11}	24.22589
{1,4,5,7,9,11}	34.89406
{2,4,5,7,9,11}	27.47134
{1,2,4,5,7,9,11}	33.57962
{3,4,5,7,9,11}	25.44679
{1,3,4,5,7,9,11}	33.56069
{2,3,4,5,7,9,11}	27.73490
{1,2,3,4,5,7,9,11}	33.47880
{6,7,9,11}	22.62143
{1,6,7,9,11}	39.45713
{2,6,7,9,11}	27.48409
{1,2,6,7,9,11}	35.16790
{3,6,7,9,11}	25.31587
{1,3,6,7,9,11}	34.65039
{2,3,6,7,9,11}	27.39808
{1,2,3,6,7,9,11}	34.85533
{4,6,7,9,11}	23.69913
{1,4,6,7,9,11}	35.61657
{2,4,6,7,9,11}	27.40299
{1,2,4,6,7,9,11}	33.66509
{3,4,6,7,9,11}	25.55348
{1,3,4,6,7,9,11}	33.69185
{2,3,4,6,7,9,11}	27.45460
{1,2,3,4,6,7,9,11}	33.75914
{5,6,7,9,11}	24.07184
{1,5,6,7,9,11}	36.85634
{2,5,6,7,9,11}	27.60773
{1,2,5,6,7,9,11}	34.56345
{3,5,6,7,9,11}	25.65167
{1,3,5,6,7,9,11}	34.16040
{2,3,5,6,7,9,11}	27.94476
{1,2,3,5,6,7,9,11}	33.98443
{4,5,6,7,9,11}	24.78371
{1,4,5,6,7,9,11}	34.92371
{2,4,5,6,7,9,11}	27.64999
{1,2,4,5,6,7,9,11}	33.64945
{3,4,5,6,7,9,11}	25.98509
{1,3,4,5,6,7,9,11}	33.63442
{2,3,4,5,6,7,9,11}	27.98079
{1,2,3,4,5,6,7,9,11}	33.53685
{8,9,11}	22.32987
{1,8,9,11}	43.37273
{2,8,9,11}	29.19051
{1,2,8,9,11}	35.00195
{3,8,9,11}	25.51558
{1,3,8,9,11}	36.06275
{2,3,8,9,11}	27.99303
{1,2,3,8,9,11}	36.37896
{4,8,9,11}	24.30509
{1,4,8,9,11}	36.69379
{2,4,8,9,11}	27.92980
{1,2,4,8,9,11}	34.93528
{3,4,8,9,11}	25.53553
{1,3,4,8,9,11}	35.24375
{2,3,4,8,9,11}	27.98694
{1,2,3,4,8,9,11}	34.49536
{5,8,9,11}	23.38117
{1,5,8,9,11}	37.69543
{2,5,8,9,11}	27.70527
{1,2,5,8,9,11}	34.92253
{3,5,8,9,11}	25.52243
{1,3,5,8,9,11}	34.16612
{2,3,5,8,9,11}	28.00325
{1,2,3,5,8,9,11}	34.12730
{4,5,8,9,11}	24.72724
{1,4,5,8,9,11}	35.05486
{2,4,5,8,9,11}	27.49043
{1,2,4,5,8,9,11}	33.95391
{3,4,5,8,9,11}	25.82100
{1,3,4,5,8,9,11}	33.83874
{2,3,4,5,8,9,11}	27.84671
{1,2,3,4,5,8,9,11}	33.74980
{6,8,9,11}	23.00873
{1,6,8,9,11}	38.31858
{2,6,8,9,11}	28.31319
{1,2,6,8,9,11}	34.47661
{3,6,8,9,11}	25.62167
{1,3,6,8,9,11}	34.17112
{2,3,6,8,9,11}	27.91972
{1,2,3,6,8,9,11}	34.55177
{4,6,8,9,11}	24.21671
{1,4,6,8,9,11}	34.92570
{2,4,6,8,9,11}	28.12104
{1,2,4,6,8,9,11}	33.37091
{3,4,6,8,9,11}	25.68016
{1,3,4,6,8,9,11}	33.58071
{2,3,4,6,8,9,11}	27.97327
{1,2,3,4,6,8,9,11}	33.58374
{5,6,8,9,11}	24.40881
{1,5,6,8,9,11}	36.01025
{2,5,6,8,9,11}	27.87463
{1,2,5,6,8,9,11}	34.30748
{3,5,6,8,9,11}	26.23445
{1,3,5,6,8,9,11}	33.49762
{2,3,5,6,8,9,11}	28.31686
{1,2,3,5,6,8,9,11}	33.72660
{4,5,6,8,9,11}	25.22571
{1,4,5,6,8,9,11}	34.36729
{2,4,5,6,8,9,11}	27.98561
{1,2,4,5,6,8,9,11}	33.46623
{3,4,5,6,8,9,11}	26.37942
{1,3,4,5,6,8,9,11}	33.34282
{2,3,4,5,6,8,9,11}	28.32085
{1,2,3,4,5,6,8,9,11}	33.40511
{7,8,9,11}	23.00873
{1,7,8,9,11}	43.59079
{2,7,8,9,11}	29.54426
{1,2,7,8,9,11}	35.32497
{3,7,8,9,11}	25.95783
{1,3,7,8,9,11}	36.37928
{2,3,7,8,9,11}	28.36679
{1,2,3,7,8,9,11}	36.63046
{4,7,8,9,11}	24.79054
{1,4,7,8,9,11}	37.00571
{2,4,7,8,9,11}	28.30480
{1,2,4,7,8,9,11}	35.21370
{3,4,7,8,9,11}	26.28320
{1,3,4,7,8,9,11}	35.04605
{2,3,4,7,8,9,11}	28.31678
{1,2,3,4,7,8,9,11}	34.75699
{5,7,8,9,11}	23.92525
{1,5,7,8,9,11}	38.00338
{2,5,7,8,9,11}	28.58451
{1,2,5,7,8,9,11}	34.75031
{3,5,7,8,9,11}	25.94101
{1,3,5,7,8,9,11}	34.47868
{2,3,5,7,8,9,11}	28.61433
{1,2,3,5,7,8,9,11}	34.34211
{4,5,7,8,9,11}	25.16706
{1,4,5,7,8,9,11}	35.35445
{2,4,5,7,8,9,11}	28.13935
{1,2,4,5,7,8,9,11}	34.09802
{3,4,5,7,8,9,11}	26.44085
{1,3,4,5,7,8,9,11}	33.92969
{2,3,4,5,7,8,9,11}	28.44977
{1,2,3,4,5,7,8,9,11}	33.90786
{6,7,8,9,11}	23.58285
{1,6,7,8,9,11}	39.93496
{2,6,7,8,9,11}	28.68038
{1,2,6,7,8,9,11}	35.23684
{3,6,7,8,9,11}	26.03840
{1,3,6,7,8,9,11}	35.18350
{2,3,6,7,8,9,11}	28.26911
{1,2,3,6,7,8,9,11}	35.33657
{4,6,7,8,9,11}	24.69444
{1,4,6,7,8,9,11}	36.03032
{2,4,6,7,8,9,11}	28.46694
{1,2,4,6,7,8,9,11}	34.06464
{3,4,6,7,8,9,11}	26.32587
{1,3,4,6,7,8,9,11}	34.18813
{2,3,4,6,7,8,9,11}	28.33798
{1,2,3,4,6,7,8,9,11}	34.22037
{5,6,7,8,9,11}	24.87906
{1,5,6,7,8,9,11}	37.35421
{2,5,6,7,8,9,11}	28.62666
{1,2,5,6,7,8,9,11}	34.89059
{3,5,6,7,8,9,11}	26.60898
{1,3,5,6,7,8,9,11}	34.43038
{2,3,5,6,7,8,9,11}	28.87533
{1,2,3,5,6,7,8,9,11}	34.42835
{4,5,6,7,8,9,11}	25.63640
{1,4,5,6,7,8,9,11}	35.38202
{2,4,5,6,7,8,9,11}	28.60892
{1,2,4,5,6,7,8,9,11}	34.09102
{3,4,5,6,7,8,9,11}	26.91601
{1,3,4,5,6,7,8,9,11}	34.03021
{2,3,4,5,6,7,8,9,11}	28.90298
{1,2,3,4,5,6,7,8,9,11}	34.03222
{10,11}	22.80000
{1,10,11}	43.80000
{2,10,11}	29.74286
{1,2,10,11}	35.50000
{3,10,11}	26.10000
{1,3,10,11}	36.55152
{2,3,10,11}	28.56143
{1,2,3,10,11}	36.88917
{4,10,11}	24.65714
{1,4,10,11}	37.41905
{2,4,10,11}	28.48000
{1,2,4,10,11}	35.41782
{3,4,10,11}	26.03463
{1,3,4,10,11}	35.79010
{2,3,4,10,11}	28.51470
{1,2,3,4,10,11}	35.06915
{5,10,11}	24.40000
{1,5,10,11}	38.05833
{2,5,10,11}	28.44316
{1,2,5,10,11}	35.58330
{3,5,10,11}	26.03929
{1,3,5,10,11}	35.21452
{2,3,5,10,11}	28.76495
{1,2,3,5,10,11}	34.73955
{4,5,10,11}	25.13372
{1,4,5,10,11}	36.10130
{2,4,5,10,11}	28.19345
{1,2,4,5,10,11}	34.56423
{3,4,5,10,11}	26.23775
{1,3,4,5,10,11}	34.64635
{2,3,4,5,10,11}	28.42089
{1,2,3,4,5,10,11}	34.48934
{6,10,11}	23.57273
{1,6,10,11}	38.78268
{2,6,10,11}	28.33581
{1,2,6,10,11}	35.44290
{3,6,10,11}	25.78103
{1,3,6,10,11}	35.11489
{2,3,6,10,11}	28.21161
{1,2,3,6,10,11}	35.06380
{4,6,10,11}	25.11580
{1,4,6,10,11}	35.24623
{2,4,6,10,11}	28.41238
{1,2,4,6,10,11}	34.11623
{3,4,6,10,11}	26.19921
{1,3,4,6,10,11}	34.21844
{2,3,4,6,10,11}	28.35498
{1,2,3,4,6,10,11}	34.16980
{5,6,10,11}	25.39610
{1,5,6,10,11}	36.56874
{2,5,6,10,11}	28.29350
{1,2,5,6,10,11}	35.11813
{3,5,6,10,11}	26.50964
{1,3,5,6,10,11}	34.50554
{2,3,5,6,10,11}	28.64402
{1,2,3,5,6,10,11}	34.42452
{4,5,6,10,11}	26.11171
{1,4,5,6,10,11}	35.15974
{2,4,5,6,10,11}	28.52181
{1,2,4,5,6,10,11}	34.26702
{3,4,5,6,10,11}	26.83590
{1,3,4,5,6,10,11}	34.17087
{2,3,4,5,6,10,11}	28.70413
{1,2,3,4,5,6,10,11}	34.10053
{7,10,11}	23.57273
{1,7,10,11}	44.02987
{2,7,10,11}	30.11908
{1,2,7,10,11}	35.84448
{3,7,10,11}	26.57403
{1,3,7,10,11}	36.88921
{2,3,7,10,11}	28.95883
{1,2,3,7,10,11}	37.15023
{4,7,10,11}	25.19910
{1,4,7,10,11}	37.75295
{2,4,7,10,11}	28.88364
{1,2,4,7,10,11}	35.71362
{3,4,7,10,11}	26.80642
{1,3,4,7,10,11}	35.62878
{2,3,4,7,10,11}	28.86566
{1,2,3,4,7,10,11}	35.34778
